# SERX2 rescaled to the measured 90-degree point of EO2: peak 5199.942 V -> 5137.4 V (x 0.987973), 2026-09-01, tools/make_v90_targets.py
# V90 at the monitor 5137.4 V = 8.672 V commanded (measured command->HV gain 0.5924); EO zero at -8.7 V, NOT applied -- the record still starts/ends at 0 V; rise/fall hysteresis 0.047 %
# source target_SERX2.csv, 5501 pts at 2.0000 us, header of the source follows
#   from forward.csv + 1000 us hold + reverse.csv, 1.25 us -> 2 us linear
#   split ramp target B (EO2): holds at 0, then ramps on from the handoff level
#   total stroke 10400 V across both EOMs, handed off at 5200.058 V (sample 902, t = 1804 us); this channel peaks at 5199.942 V
#   5501 pts at 2 us = 11.0020 ms period; first/last sample 0.000000/0.000000 V
#   A + B reproduces the integrated stroke sample for sample
time_us,voltage_V
6276.000000,5018.669406
6278.000000,5016.388254
6280.000000,5014.085723
6282.000000,5011.758211
6284.000000,5009.409254
6286.000000,5007.037033
6288.000000,5004.641512
6290.000000,5002.224471
6292.000000,4999.782278
6294.000000,4997.318512
6296.000000,4994.831355
6298.000000,4992.320789
6300.000000,4989.788604
6302.000000,4987.231179
6304.000000,4984.652122
6306.000000,4982.049622
6308.000000,4979.423685
6310.000000,4976.776116
6312.000000,4974.103321
6314.000000,4971.408918
6316.000000,4968.691125
6318.000000,4965.949970
6320.000000,4963.187270
6322.000000,4960.399481
6324.000000,4957.590217
6326.000000,4954.757735
6328.000000,4951.902090
6330.000000,4949.025111
6332.000000,4946.123308
6334.000000,4943.200294
6336.000000,4940.254368
6338.000000,4937.285615
6340.000000,4934.295863
6342.000000,4931.281714
6344.000000,4928.246750
6346.000000,4925.189328
6348.000000,4922.109564
6350.000000,4919.009277
6352.000000,4915.885183
6354.000000,4912.740806
6356.000000,4909.574577
6358.000000,4906.386646
6360.000000,4903.178811
6362.000000,4899.947918
6364.000000,4896.697416
6366.000000,4893.425821
6368.000000,4890.133316
6370.000000,4886.821659
6372.000000,4883.487857
6374.000000,4880.135256
6376.000000,4876.762469
6378.000000,4873.369705
6380.000000,4869.958678
6382.000000,4866.526572
6384.000000,4863.076607
6386.000000,4859.607501
6388.000000,4856.119486
6390.000000,4852.614217
6392.000000,4849.089078
6394.000000,4845.547139
6396.000000,4841.987223
6398.000000,4838.409593
6400.000000,4834.815824
6402.000000,4831.203521
6404.000000,4827.575574
6406.000000,4823.930927
6408.000000,4820.269858
6410.000000,4816.593868
6412.000000,4812.900770
6414.000000,4809.193270
6416.000000,4805.470434
6418.000000,4801.732554
6420.000000,4797.981032
6422.000000,4794.213912
6424.000000,4790.433700
6426.000000,4786.639573
6428.000000,4782.831841
6430.000000,4779.011799
6432.000000,4775.177725
6434.000000,4771.331909
6436.000000,4767.473643
6438.000000,4763.603245
6440.000000,4759.721900
6442.000000,4755.828118
6444.000000,4751.923961
6446.000000,4748.008840
6448.000000,4744.083069
6450.000000,4740.147721
6452.000000,4736.201531
6454.000000,4732.246334
6456.000000,4728.281650
6458.000000,4724.307787
6460.000000,4720.325702
6462.000000,4716.334353
6464.000000,4712.335337
6466.000000,4708.328278
6468.000000,4704.313482
6470.000000,4700.291783
6472.000000,4696.262346
6474.000000,4692.226541
6476.000000,4688.184092
6478.000000,4684.135287
6480.000000,4680.080843
6482.000000,4676.020120
6484.000000,4671.954265
6486.000000,4667.883093
6488.000000,4663.806874
6490.000000,4659.726207
6492.000000,4655.640634
6494.000000,4651.551084
6496.000000,4647.457455
6498.000000,4643.359995
