# from forward.csv + 1000 us hold + reverse.csv, 1.25 us -> 2 us linear
# split ramp target A (EO1): ramps first, then holds at the handoff level
# total stroke 10400 V across both EOMs, handed off at 5200.058 V (sample 902, t = 1804 us); this channel peaks at 5200.058 V
# 5501 pts at 2 us = 11.0020 ms period; first/last sample 0.000000/0.000000 V
# A + B reproduces the integrated stroke sample for sample
time_us,voltage_V
2376.000000,5200.057911
2378.000000,5200.057911
2380.000000,5200.057911
2382.000000,5200.057911
2384.000000,5200.057911
2386.000000,5200.057911
2388.000000,5200.057911
2390.000000,5200.057911
2392.000000,5200.057911
2394.000000,5200.057911
2396.000000,5200.057911
2398.000000,5200.057911
2400.000000,5200.057911
2402.000000,5200.057911
2404.000000,5200.057911
2406.000000,5200.057911
2408.000000,5200.057911
2410.000000,5200.057911
2412.000000,5200.057911
2414.000000,5200.057911
2416.000000,5200.057911
2418.000000,5200.057911
2420.000000,5200.057911
2422.000000,5200.057911
2424.000000,5200.057911
2426.000000,5200.057911
2428.000000,5200.057911
2430.000000,5200.057911
2432.000000,5200.057911
2434.000000,5200.057911
2436.000000,5200.057911
2438.000000,5200.057911
2440.000000,5200.057911
2442.000000,5200.057911
2444.000000,5200.057911
2446.000000,5200.057911
2448.000000,5200.057911
2450.000000,5200.057911
2452.000000,5200.057911
2454.000000,5200.057911
2456.000000,5200.057911
2458.000000,5200.057911
2460.000000,5200.057911
2462.000000,5200.057911
2464.000000,5200.057911
2466.000000,5200.057911
2468.000000,5200.057911
2470.000000,5200.057911
2472.000000,5200.057911
2474.000000,5200.057911
2476.000000,5200.057911
2478.000000,5200.057911
2480.000000,5200.057911
2482.000000,5200.057911
2484.000000,5200.057911
2486.000000,5200.057911
2488.000000,5200.057911
2490.000000,5200.057911
2492.000000,5200.057911
2494.000000,5200.057911
2496.000000,5200.057911
2498.000000,5200.057911
2500.000000,5200.057911
2502.000000,5200.057911
2504.000000,5200.057911
2506.000000,5200.057911
2508.000000,5200.057911
2510.000000,5200.057911
2512.000000,5200.057911
2514.000000,5200.057911
2516.000000,5200.057911
2518.000000,5200.057911
2520.000000,5200.057911
2522.000000,5200.057911
2524.000000,5200.057911
2526.000000,5200.057911
2528.000000,5200.057911
2530.000000,5200.057911
2532.000000,5200.057911
2534.000000,5200.057911
2536.000000,5200.057911
2538.000000,5200.057911
2540.000000,5200.057911
2542.000000,5200.057911
2544.000000,5200.057911
2546.000000,5200.057911
2548.000000,5200.057911
2550.000000,5200.057911
2552.000000,5200.057911
2554.000000,5200.057911
2556.000000,5200.057911
2558.000000,5200.057911
2560.000000,5200.057911
2562.000000,5200.057911
2564.000000,5200.057911
2566.000000,5200.057911
2568.000000,5200.057911
2570.000000,5200.057911
2572.000000,5200.057911
2574.000000,5200.057911
2576.000000,5200.057911
2578.000000,5200.057911
2580.000000,5200.057911
2582.000000,5200.057911
2584.000000,5200.057911
2586.000000,5200.057911
2588.000000,5200.057911
2590.000000,5200.057911
2592.000000,5200.057911
2594.000000,5200.057911
2596.000000,5200.057911
2598.000000,5200.057911
2600.000000,5200.057911
2602.000000,5200.057911
2604.000000,5200.057911
2606.000000,5200.057911
2608.000000,5200.057911
2610.000000,5200.057911
2612.000000,5200.057911
2614.000000,5200.057911
2616.000000,5200.057911
2618.000000,5200.057911
2620.000000,5200.057911
2622.000000,5200.057911
2624.000000,5200.057911
2626.000000,5200.057911
2628.000000,5200.057911
2630.000000,5200.057911
2632.000000,5200.057911
2634.000000,5200.057911
2636.000000,5200.057911
2638.000000,5200.057911
2640.000000,5200.057911
2642.000000,5200.057911
2644.000000,5200.057911
2646.000000,5200.057911
2648.000000,5200.057911
2650.000000,5200.057911
2652.000000,5200.057911
2654.000000,5200.057911
2656.000000,5200.057911
2658.000000,5200.057911
2660.000000,5200.057911
2662.000000,5200.057911
2664.000000,5200.057911
2666.000000,5200.057911
2668.000000,5200.057911
2670.000000,5200.057911
2672.000000,5200.057911
2674.000000,5200.057911
2676.000000,5200.057911
2678.000000,5200.057911
2680.000000,5200.057911
2682.000000,5200.057911
2684.000000,5200.057911
2686.000000,5200.057911
2688.000000,5200.057911
2690.000000,5200.057911
2692.000000,5200.057911
2694.000000,5200.057911
2696.000000,5200.057911
2698.000000,5200.057911
2700.000000,5200.057911
2702.000000,5200.057911
2704.000000,5200.057911
2706.000000,5200.057911
2708.000000,5200.057911
2710.000000,5200.057911
2712.000000,5200.057911
2714.000000,5200.057911
2716.000000,5200.057911
2718.000000,5200.057911
2720.000000,5200.057911
2722.000000,5200.057911
2724.000000,5200.057911
2726.000000,5200.057911
2728.000000,5200.057911
2730.000000,5200.057911
2732.000000,5200.057911
2734.000000,5200.057911
2736.000000,5200.057911
2738.000000,5200.057911
2740.000000,5200.057911
2742.000000,5200.057911
2744.000000,5200.057911
2746.000000,5200.057911
2748.000000,5200.057911
2750.000000,5200.057911
2752.000000,5200.057911
2754.000000,5200.057911
2756.000000,5200.057911
2758.000000,5200.057911
2760.000000,5200.057911
2762.000000,5200.057911
2764.000000,5200.057911
2766.000000,5200.057911
2768.000000,5200.057911
2770.000000,5200.057911
2772.000000,5200.057911
2774.000000,5200.057911
2776.000000,5200.057911
2778.000000,5200.057911
2780.000000,5200.057911
2782.000000,5200.057911
2784.000000,5200.057911
2786.000000,5200.057911
2788.000000,5200.057911
2790.000000,5200.057911
2792.000000,5200.057911
2794.000000,5200.057911
2796.000000,5200.057911
2798.000000,5200.057911
2800.000000,5200.057911
2802.000000,5200.057911
2804.000000,5200.057911
2806.000000,5200.057911
2808.000000,5200.057911
2810.000000,5200.057911
2812.000000,5200.057911
2814.000000,5200.057911
2816.000000,5200.057911
2818.000000,5200.057911
2820.000000,5200.057911
2822.000000,5200.057911
2824.000000,5200.057911
2826.000000,5200.057911
2828.000000,5200.057911
2830.000000,5200.057911
2832.000000,5200.057911
2834.000000,5200.057911
2836.000000,5200.057911
2838.000000,5200.057911
2840.000000,5200.057911
2842.000000,5200.057911
2844.000000,5200.057911
2846.000000,5200.057911
2848.000000,5200.057911
2850.000000,5200.057911
2852.000000,5200.057911
2854.000000,5200.057911
2856.000000,5200.057911
2858.000000,5200.057911
2860.000000,5200.057911
2862.000000,5200.057911
2864.000000,5200.057911
2866.000000,5200.057911
2868.000000,5200.057911
2870.000000,5200.057911
2872.000000,5200.057911
2874.000000,5200.057911
2876.000000,5200.057911
2878.000000,5200.057911
2880.000000,5200.057911
2882.000000,5200.057911
2884.000000,5200.057911
2886.000000,5200.057911
2888.000000,5200.057911
2890.000000,5200.057911
2892.000000,5200.057911
2894.000000,5200.057911
2896.000000,5200.057911
2898.000000,5200.057911
2900.000000,5200.057911
2902.000000,5200.057911
2904.000000,5200.057911
2906.000000,5200.057911
2908.000000,5200.057911
2910.000000,5200.057911
2912.000000,5200.057911
2914.000000,5200.057911
2916.000000,5200.057911
2918.000000,5200.057911
2920.000000,5200.057911
2922.000000,5200.057911
2924.000000,5200.057911
2926.000000,5200.057911
2928.000000,5200.057911
2930.000000,5200.057911
2932.000000,5200.057911
2934.000000,5200.057911
2936.000000,5200.057911
2938.000000,5200.057911
2940.000000,5200.057911
2942.000000,5200.057911
2944.000000,5200.057911
2946.000000,5200.057911
2948.000000,5200.057911
2950.000000,5200.057911
2952.000000,5200.057911
2954.000000,5200.057911
2956.000000,5200.057911
2958.000000,5200.057911
2960.000000,5200.057911
2962.000000,5200.057911
2964.000000,5200.057911
2966.000000,5200.057911
2968.000000,5200.057911
2970.000000,5200.057911
2972.000000,5200.057911
2974.000000,5200.057911
2976.000000,5200.057911
2978.000000,5200.057911
2980.000000,5200.057911
2982.000000,5200.057911
2984.000000,5200.057911
2986.000000,5200.057911
2988.000000,5200.057911
2990.000000,5200.057911
2992.000000,5200.057911
2994.000000,5200.057911
2996.000000,5200.057911
2998.000000,5200.057911
3000.000000,5200.057911
3002.000000,5200.057911
3004.000000,5200.057911
3006.000000,5200.057911
3008.000000,5200.057911
3010.000000,5200.057911
3012.000000,5200.057911
3014.000000,5200.057911
3016.000000,5200.057911
3018.000000,5200.057911
3020.000000,5200.057911
3022.000000,5200.057911
3024.000000,5200.057911
3026.000000,5200.057911
3028.000000,5200.057911
3030.000000,5200.057911
3032.000000,5200.057911
3034.000000,5200.057911
3036.000000,5200.057911
3038.000000,5200.057911
3040.000000,5200.057911
3042.000000,5200.057911
3044.000000,5200.057911
3046.000000,5200.057911
3048.000000,5200.057911
3050.000000,5200.057911
3052.000000,5200.057911
3054.000000,5200.057911
3056.000000,5200.057911
3058.000000,5200.057911
3060.000000,5200.057911
3062.000000,5200.057911
3064.000000,5200.057911
3066.000000,5200.057911
3068.000000,5200.057911
3070.000000,5200.057911
3072.000000,5200.057911
3074.000000,5200.057911
3076.000000,5200.057911
3078.000000,5200.057911
3080.000000,5200.057911
3082.000000,5200.057911
3084.000000,5200.057911
3086.000000,5200.057911
3088.000000,5200.057911
3090.000000,5200.057911
3092.000000,5200.057911
3094.000000,5200.057911
3096.000000,5200.057911
3098.000000,5200.057911
3100.000000,5200.057911
3102.000000,5200.057911
3104.000000,5200.057911
3106.000000,5200.057911
3108.000000,5200.057911
3110.000000,5200.057911
3112.000000,5200.057911
3114.000000,5200.057911
3116.000000,5200.057911
3118.000000,5200.057911
3120.000000,5200.057911
3122.000000,5200.057911
3124.000000,5200.057911
3126.000000,5200.057911
3128.000000,5200.057911
3130.000000,5200.057911
3132.000000,5200.057911
3134.000000,5200.057911
3136.000000,5200.057911
3138.000000,5200.057911
3140.000000,5200.057911
3142.000000,5200.057911
3144.000000,5200.057911
3146.000000,5200.057911
3148.000000,5200.057911
3150.000000,5200.057911
3152.000000,5200.057911
3154.000000,5200.057911
3156.000000,5200.057911
3158.000000,5200.057911
3160.000000,5200.057911
3162.000000,5200.057911
3164.000000,5200.057911
3166.000000,5200.057911
3168.000000,5200.057911
3170.000000,5200.057911
3172.000000,5200.057911
3174.000000,5200.057911
3176.000000,5200.057911
3178.000000,5200.057911
3180.000000,5200.057911
3182.000000,5200.057911
3184.000000,5200.057911
3186.000000,5200.057911
3188.000000,5200.057911
3190.000000,5200.057911
3192.000000,5200.057911
3194.000000,5200.057911
3196.000000,5200.057911
3198.000000,5200.057911
3200.000000,5200.057911
3202.000000,5200.057911
3204.000000,5200.057911
3206.000000,5200.057911
3208.000000,5200.057911
3210.000000,5200.057911
3212.000000,5200.057911
3214.000000,5200.057911
3216.000000,5200.057911
3218.000000,5200.057911
3220.000000,5200.057911
3222.000000,5200.057911
3224.000000,5200.057911
3226.000000,5200.057911
3228.000000,5200.057911
3230.000000,5200.057911
3232.000000,5200.057911
3234.000000,5200.057911
3236.000000,5200.057911
3238.000000,5200.057911
3240.000000,5200.057911
3242.000000,5200.057911
3244.000000,5200.057911
3246.000000,5200.057911
3248.000000,5200.057911
3250.000000,5200.057911
3252.000000,5200.057911
3254.000000,5200.057911
3256.000000,5200.057911
3258.000000,5200.057911
3260.000000,5200.057911
3262.000000,5200.057911
3264.000000,5200.057911
3266.000000,5200.057911
3268.000000,5200.057911
3270.000000,5200.057911
3272.000000,5200.057911
3274.000000,5200.057911
3276.000000,5200.057911
3278.000000,5200.057911
3280.000000,5200.057911
3282.000000,5200.057911
3284.000000,5200.057911
3286.000000,5200.057911
3288.000000,5200.057911
3290.000000,5200.057911
3292.000000,5200.057911
3294.000000,5200.057911
3296.000000,5200.057911
3298.000000,5200.057911
3300.000000,5200.057911
3302.000000,5200.057911
3304.000000,5200.057911
3306.000000,5200.057911
3308.000000,5200.057911
3310.000000,5200.057911
3312.000000,5200.057911
3314.000000,5200.057911
3316.000000,5200.057911
3318.000000,5200.057911
3320.000000,5200.057911
3322.000000,5200.057911
3324.000000,5200.057911
3326.000000,5200.057911
3328.000000,5200.057911
3330.000000,5200.057911
3332.000000,5200.057911
3334.000000,5200.057911
3336.000000,5200.057911
3338.000000,5200.057911
3340.000000,5200.057911
3342.000000,5200.057911
3344.000000,5200.057911
3346.000000,5200.057911
3348.000000,5200.057911
3350.000000,5200.057911
3352.000000,5200.057911
3354.000000,5200.057911
3356.000000,5200.057911
3358.000000,5200.057911
3360.000000,5200.057911
3362.000000,5200.057911
3364.000000,5200.057911
3366.000000,5200.057911
3368.000000,5200.057911
3370.000000,5200.057911
3372.000000,5200.057911
3374.000000,5200.057911
3376.000000,5200.057911
3378.000000,5200.057911
3380.000000,5200.057911
3382.000000,5200.057911
3384.000000,5200.057911
3386.000000,5200.057911
3388.000000,5200.057911
3390.000000,5200.057911
3392.000000,5200.057911
3394.000000,5200.057911
3396.000000,5200.057911
3398.000000,5200.057911
3400.000000,5200.057911
3402.000000,5200.057911
3404.000000,5200.057911
3406.000000,5200.057911
3408.000000,5200.057911
3410.000000,5200.057911
3412.000000,5200.057911
3414.000000,5200.057911
3416.000000,5200.057911
3418.000000,5200.057911
3420.000000,5200.057911
3422.000000,5200.057911
3424.000000,5200.057911
3426.000000,5200.057911
3428.000000,5200.057911
3430.000000,5200.057911
3432.000000,5200.057911
3434.000000,5200.057911
3436.000000,5200.057911
3438.000000,5200.057911
3440.000000,5200.057911
3442.000000,5200.057911
3444.000000,5200.057911
3446.000000,5200.057911
3448.000000,5200.057911
3450.000000,5200.057911
3452.000000,5200.057911
3454.000000,5200.057911
3456.000000,5200.057911
3458.000000,5200.057911
3460.000000,5200.057911
3462.000000,5200.057911
3464.000000,5200.057911
3466.000000,5200.057911
3468.000000,5200.057911
3470.000000,5200.057911
3472.000000,5200.057911
3474.000000,5200.057911
3476.000000,5200.057911
3478.000000,5200.057911
3480.000000,5200.057911
3482.000000,5200.057911
3484.000000,5200.057911
3486.000000,5200.057911
3488.000000,5200.057911
3490.000000,5200.057911
3492.000000,5200.057911
3494.000000,5200.057911
3496.000000,5200.057911
3498.000000,5200.057911
3500.000000,5200.057911
3502.000000,5200.057911
3504.000000,5200.057911
3506.000000,5200.057911
3508.000000,5200.057911
3510.000000,5200.057911
3512.000000,5200.057911
3514.000000,5200.057911
3516.000000,5200.057911
3518.000000,5200.057911
3520.000000,5200.057911
3522.000000,5200.057911
3524.000000,5200.057911
3526.000000,5200.057911
3528.000000,5200.057911
3530.000000,5200.057911
3532.000000,5200.057911
3534.000000,5200.057911
3536.000000,5200.057911
3538.000000,5200.057911
3540.000000,5200.057911
3542.000000,5200.057911
3544.000000,5200.057911
3546.000000,5200.057911
3548.000000,5200.057911
3550.000000,5200.057911
3552.000000,5200.057911
3554.000000,5200.057911
3556.000000,5200.057911
3558.000000,5200.057911
3560.000000,5200.057911
3562.000000,5200.057911
3564.000000,5200.057911
3566.000000,5200.057911
3568.000000,5200.057911
3570.000000,5200.057911
3572.000000,5200.057911
3574.000000,5200.057911
3576.000000,5200.057911
3578.000000,5200.057911
3580.000000,5200.057911
3582.000000,5200.057911
3584.000000,5200.057911
3586.000000,5200.057911
3588.000000,5200.057911
3590.000000,5200.057911
3592.000000,5200.057911
3594.000000,5200.057911
3596.000000,5200.057911
3598.000000,5200.057911
3600.000000,5200.057911
3602.000000,5200.057911
3604.000000,5200.057911
3606.000000,5200.057911
3608.000000,5200.057911
3610.000000,5200.057911
3612.000000,5200.057911
3614.000000,5200.057911
3616.000000,5200.057911
3618.000000,5200.057911
3620.000000,5200.057911
3622.000000,5200.057911
3624.000000,5200.057911
3626.000000,5200.057911
3628.000000,5200.057911
3630.000000,5200.057911
3632.000000,5200.057911
3634.000000,5200.057911
3636.000000,5200.057911
3638.000000,5200.057911
3640.000000,5200.057911
3642.000000,5200.057911
3644.000000,5200.057911
3646.000000,5200.057911
3648.000000,5200.057911
3650.000000,5200.057911
3652.000000,5200.057911
3654.000000,5200.057911
3656.000000,5200.057911
3658.000000,5200.057911
3660.000000,5200.057911
3662.000000,5200.057911
3664.000000,5200.057911
3666.000000,5200.057911
3668.000000,5200.057911
3670.000000,5200.057911
3672.000000,5200.057911
3674.000000,5200.057911
3676.000000,5200.057911
3678.000000,5200.057911
3680.000000,5200.057911
3682.000000,5200.057911
3684.000000,5200.057911
3686.000000,5200.057911
3688.000000,5200.057911
3690.000000,5200.057911
3692.000000,5200.057911
3694.000000,5200.057911
3696.000000,5200.057911
3698.000000,5200.057911
3700.000000,5200.057911
3702.000000,5200.057911
3704.000000,5200.057911
3706.000000,5200.057911
3708.000000,5200.057911
3710.000000,5200.057911
3712.000000,5200.057911
3714.000000,5200.057911
3716.000000,5200.057911
3718.000000,5200.057911
3720.000000,5200.057911
3722.000000,5200.057911
3724.000000,5200.057911
3726.000000,5200.057911
3728.000000,5200.057911
3730.000000,5200.057911
3732.000000,5200.057911
3734.000000,5200.057911
3736.000000,5200.057911
3738.000000,5200.057911
3740.000000,5200.057911
3742.000000,5200.057911
3744.000000,5200.057911
3746.000000,5200.057911
3748.000000,5200.057911
3750.000000,5200.057911
3752.000000,5200.057911
3754.000000,5200.057911
3756.000000,5200.057911
3758.000000,5200.057911
3760.000000,5200.057911
3762.000000,5200.057911
3764.000000,5200.057911
3766.000000,5200.057911
3768.000000,5200.057911
3770.000000,5200.057911
3772.000000,5200.057911
3774.000000,5200.057911
3776.000000,5200.057911
3778.000000,5200.057911
3780.000000,5200.057911
3782.000000,5200.057911
3784.000000,5200.057911
3786.000000,5200.057911
3788.000000,5200.057911
3790.000000,5200.057911
3792.000000,5200.057911
3794.000000,5200.057911
3796.000000,5200.057911
3798.000000,5200.057911
3800.000000,5200.057911
3802.000000,5200.057911
3804.000000,5200.057911
3806.000000,5200.057911
3808.000000,5200.057911
3810.000000,5200.057911
3812.000000,5200.057911
3814.000000,5200.057911
3816.000000,5200.057911
3818.000000,5200.057911
3820.000000,5200.057911
3822.000000,5200.057911
3824.000000,5200.057911
3826.000000,5200.057911
3828.000000,5200.057911
3830.000000,5200.057911
3832.000000,5200.057911
3834.000000,5200.057911
3836.000000,5200.057911
3838.000000,5200.057911
3840.000000,5200.057911
3842.000000,5200.057911
3844.000000,5200.057911
3846.000000,5200.057911
3848.000000,5200.057911
3850.000000,5200.057911
3852.000000,5200.057911
3854.000000,5200.057911
3856.000000,5200.057911
3858.000000,5200.057911
3860.000000,5200.057911
3862.000000,5200.057911
3864.000000,5200.057911
3866.000000,5200.057911
3868.000000,5200.057911
3870.000000,5200.057911
3872.000000,5200.057911
3874.000000,5200.057911
3876.000000,5200.057911
3878.000000,5200.057911
3880.000000,5200.057911
3882.000000,5200.057911
3884.000000,5200.057911
3886.000000,5200.057911
3888.000000,5200.057911
3890.000000,5200.057911
3892.000000,5200.057911
3894.000000,5200.057911
3896.000000,5200.057911
3898.000000,5200.057911
3900.000000,5200.057911
3902.000000,5200.057911
3904.000000,5200.057911
3906.000000,5200.057911
3908.000000,5200.057911
3910.000000,5200.057911
3912.000000,5200.057911
3914.000000,5200.057911
3916.000000,5200.057911
3918.000000,5200.057911
3920.000000,5200.057911
3922.000000,5200.057911
3924.000000,5200.057911
3926.000000,5200.057911
3928.000000,5200.057911
3930.000000,5200.057911
3932.000000,5200.057911
3934.000000,5200.057911
3936.000000,5200.057911
3938.000000,5200.057911
3940.000000,5200.057911
3942.000000,5200.057911
3944.000000,5200.057911
3946.000000,5200.057911
3948.000000,5200.057911
3950.000000,5200.057911
3952.000000,5200.057911
3954.000000,5200.057911
3956.000000,5200.057911
3958.000000,5200.057911
3960.000000,5200.057911
3962.000000,5200.057911
3964.000000,5200.057911
3966.000000,5200.057911
3968.000000,5200.057911
3970.000000,5200.057911
3972.000000,5200.057911
3974.000000,5200.057911
3976.000000,5200.057911
3978.000000,5200.057911
3980.000000,5200.057911
3982.000000,5200.057911
3984.000000,5200.057911
3986.000000,5200.057911
3988.000000,5200.057911
3990.000000,5200.057911
3992.000000,5200.057911
3994.000000,5200.057911
3996.000000,5200.057911
3998.000000,5200.057911
4000.000000,5200.057911
4002.000000,5200.057911
4004.000000,5200.057911
4006.000000,5200.057911
4008.000000,5200.057911
4010.000000,5200.057911
4012.000000,5200.057911
4014.000000,5200.057911
4016.000000,5200.057911
4018.000000,5200.057911
4020.000000,5200.057911
4022.000000,5200.057911
4024.000000,5200.057911
4026.000000,5200.057911
4028.000000,5200.057911
4030.000000,5200.057911
4032.000000,5200.057911
4034.000000,5200.057911
4036.000000,5200.057911
4038.000000,5200.057911
4040.000000,5200.057911
4042.000000,5200.057911
4044.000000,5200.057911
4046.000000,5200.057911
4048.000000,5200.057911
4050.000000,5200.057911
4052.000000,5200.057911
4054.000000,5200.057911
4056.000000,5200.057911
4058.000000,5200.057911
4060.000000,5200.057911
4062.000000,5200.057911
4064.000000,5200.057911
4066.000000,5200.057911
4068.000000,5200.057911
4070.000000,5200.057911
4072.000000,5200.057911
4074.000000,5200.057911
4076.000000,5200.057911
4078.000000,5200.057911
4080.000000,5200.057911
4082.000000,5200.057911
4084.000000,5200.057911
4086.000000,5200.057911
4088.000000,5200.057911
4090.000000,5200.057911
4092.000000,5200.057911
4094.000000,5200.057911
4096.000000,5200.057911
4098.000000,5200.057911
4100.000000,5200.057911
4102.000000,5200.057911
4104.000000,5200.057911
4106.000000,5200.057911
4108.000000,5200.057911
4110.000000,5200.057911
4112.000000,5200.057911
4114.000000,5200.057911
4116.000000,5200.057911
4118.000000,5200.057911
4120.000000,5200.057911
4122.000000,5200.057911
4124.000000,5200.057911
4126.000000,5200.057911
4128.000000,5200.057911
4130.000000,5200.057911
4132.000000,5200.057911
4134.000000,5200.057911
4136.000000,5200.057911
4138.000000,5200.057911
4140.000000,5200.057911
4142.000000,5200.057911
4144.000000,5200.057911
4146.000000,5200.057911
4148.000000,5200.057911
4150.000000,5200.057911
4152.000000,5200.057911
4154.000000,5200.057911
4156.000000,5200.057911
4158.000000,5200.057911
4160.000000,5200.057911
4162.000000,5200.057911
4164.000000,5200.057911
4166.000000,5200.057911
4168.000000,5200.057911
4170.000000,5200.057911
4172.000000,5200.057911
4174.000000,5200.057911
4176.000000,5200.057911
4178.000000,5200.057911
4180.000000,5200.057911
4182.000000,5200.057911
4184.000000,5200.057911
4186.000000,5200.057911
4188.000000,5200.057911
4190.000000,5200.057911
4192.000000,5200.057911
4194.000000,5200.057911
4196.000000,5200.057911
4198.000000,5200.057911
4200.000000,5200.057911
4202.000000,5200.057911
4204.000000,5200.057911
4206.000000,5200.057911
4208.000000,5200.057911
4210.000000,5200.057911
4212.000000,5200.057911
4214.000000,5200.057911
4216.000000,5200.057911
4218.000000,5200.057911
4220.000000,5200.057911
4222.000000,5200.057911
4224.000000,5200.057911
4226.000000,5200.057911
4228.000000,5200.057911
4230.000000,5200.057911
4232.000000,5200.057911
4234.000000,5200.057911
4236.000000,5200.057911
4238.000000,5200.057911
4240.000000,5200.057911
4242.000000,5200.057911
4244.000000,5200.057911
4246.000000,5200.057911
4248.000000,5200.057911
4250.000000,5200.057911
4252.000000,5200.057911
4254.000000,5200.057911
4256.000000,5200.057911
4258.000000,5200.057911
4260.000000,5200.057911
4262.000000,5200.057911
4264.000000,5200.057911
4266.000000,5200.057911
4268.000000,5200.057911
4270.000000,5200.057911
4272.000000,5200.057911
4274.000000,5200.057911
4276.000000,5200.057911
4278.000000,5200.057911
4280.000000,5200.057911
4282.000000,5200.057911
4284.000000,5200.057911
4286.000000,5200.057911
4288.000000,5200.057911
4290.000000,5200.057911
4292.000000,5200.057911
4294.000000,5200.057911
4296.000000,5200.057911
4298.000000,5200.057911
4300.000000,5200.057911
4302.000000,5200.057911
4304.000000,5200.057911
4306.000000,5200.057911
4308.000000,5200.057911
4310.000000,5200.057911
4312.000000,5200.057911
4314.000000,5200.057911
4316.000000,5200.057911
4318.000000,5200.057911
4320.000000,5200.057911
4322.000000,5200.057911
4324.000000,5200.057911
4326.000000,5200.057911
4328.000000,5200.057911
4330.000000,5200.057911
4332.000000,5200.057911
4334.000000,5200.057911
4336.000000,5200.057911
4338.000000,5200.057911
4340.000000,5200.057911
4342.000000,5200.057911
4344.000000,5200.057911
4346.000000,5200.057911
4348.000000,5200.057911
4350.000000,5200.057911
4352.000000,5200.057911
4354.000000,5200.057911
4356.000000,5200.057911
4358.000000,5200.057911
4360.000000,5200.057911
4362.000000,5200.057911
4364.000000,5200.057911
4366.000000,5200.057911
4368.000000,5200.057911
4370.000000,5200.057911
4372.000000,5200.057911
4374.000000,5200.057911
4376.000000,5200.057911
4378.000000,5200.057911
4380.000000,5200.057911
4382.000000,5200.057911
4384.000000,5200.057911
4386.000000,5200.057911
4388.000000,5200.057911
4390.000000,5200.057911
4392.000000,5200.057911
4394.000000,5200.057911
4396.000000,5200.057911
4398.000000,5200.057911
4400.000000,5200.057911
4402.000000,5200.057911
4404.000000,5200.057911
4406.000000,5200.057911
4408.000000,5200.057911
4410.000000,5200.057911
4412.000000,5200.057911
4414.000000,5200.057911
4416.000000,5200.057911
4418.000000,5200.057911
4420.000000,5200.057911
4422.000000,5200.057911
4424.000000,5200.057911
4426.000000,5200.057911
4428.000000,5200.057911
4430.000000,5200.057911
4432.000000,5200.057911
4434.000000,5200.057911
4436.000000,5200.057911
4438.000000,5200.057911
4440.000000,5200.057911
4442.000000,5200.057911
4444.000000,5200.057911
4446.000000,5200.057911
4448.000000,5200.057911
4450.000000,5200.057911
4452.000000,5200.057911
4454.000000,5200.057911
4456.000000,5200.057911
4458.000000,5200.057911
4460.000000,5200.057911
4462.000000,5200.057911
4464.000000,5200.057911
4466.000000,5200.057911
4468.000000,5200.057911
4470.000000,5200.057911
4472.000000,5200.057911
4474.000000,5200.057911
4476.000000,5200.057911
4478.000000,5200.057911
4480.000000,5200.057911
4482.000000,5200.057911
4484.000000,5200.057911
4486.000000,5200.057911
4488.000000,5200.057911
4490.000000,5200.057911
4492.000000,5200.057911
4494.000000,5200.057911
4496.000000,5200.057911
4498.000000,5200.057911
4500.000000,5200.057911
4502.000000,5200.057911
4504.000000,5200.057911
4506.000000,5200.057911
4508.000000,5200.057911
4510.000000,5200.057911
4512.000000,5200.057911
4514.000000,5200.057911
4516.000000,5200.057911
4518.000000,5200.057911
4520.000000,5200.057911
4522.000000,5200.057911
4524.000000,5200.057911
4526.000000,5200.057911
4528.000000,5200.057911
4530.000000,5200.057911
4532.000000,5200.057911
4534.000000,5200.057911
4536.000000,5200.057911
4538.000000,5200.057911
4540.000000,5200.057911
4542.000000,5200.057911
4544.000000,5200.057911
4546.000000,5200.057911
4548.000000,5200.057911
4550.000000,5200.057911
4552.000000,5200.057911
4554.000000,5200.057911
4556.000000,5200.057911
4558.000000,5200.057911
4560.000000,5200.057911
4562.000000,5200.057911
4564.000000,5200.057911
4566.000000,5200.057911
4568.000000,5200.057911
4570.000000,5200.057911
4572.000000,5200.057911
4574.000000,5200.057911
4576.000000,5200.057911
4578.000000,5200.057911
4580.000000,5200.057911
4582.000000,5200.057911
4584.000000,5200.057911
4586.000000,5200.057911
4588.000000,5200.057911
4590.000000,5200.057911
4592.000000,5200.057911
4594.000000,5200.057911
4596.000000,5200.057911
4598.000000,5200.057911
4600.000000,5200.057911
4602.000000,5200.057911
4604.000000,5200.057911
4606.000000,5200.057911
4608.000000,5200.057911
4610.000000,5200.057911
4612.000000,5200.057911
4614.000000,5200.057911
4616.000000,5200.057911
4618.000000,5200.057911
4620.000000,5200.057911
4622.000000,5200.057911
4624.000000,5200.057911
4626.000000,5200.057911
4628.000000,5200.057911
4630.000000,5200.057911
4632.000000,5200.057911
4634.000000,5200.057911
4636.000000,5200.057911
4638.000000,5200.057911
4640.000000,5200.057911
4642.000000,5200.057911
4644.000000,5200.057911
4646.000000,5200.057911
4648.000000,5200.057911
4650.000000,5200.057911
4652.000000,5200.057911
4654.000000,5200.057911
4656.000000,5200.057911
4658.000000,5200.057911
4660.000000,5200.057911
4662.000000,5200.057911
4664.000000,5200.057911
4666.000000,5200.057911
4668.000000,5200.057911
4670.000000,5200.057911
4672.000000,5200.057911
4674.000000,5200.057911
