# SERX1 V2: rescaled to the measured 90-degree point of EO1: peak 5200.058 V -> 5128.3 V (x 0.986201), 2026-09-02
# same data as target_SERX1_V90.csv (2026-09-01, tools/make_v90_targets.py); this file is that rescale under the V2 name
# V90 at the monitor 5128.3 V = 9.168 V commanded (measured command->HV gain 0.5594); EO zero at -20.7 V, NOT applied -- the record still starts/ends at 0 V; rise/fall hysteresis 0.21 %
# source target_SERX1.csv, 5501 pts at 2.0000 us, header of the source follows
#   from forward.csv + 1000 us hold + reverse.csv, 1.25 us -> 2 us linear
#   split ramp target A (EO1): ramps first, then holds at the handoff level
#   total stroke 10400 V across both EOMs, handed off at 5200.058 V (sample 902, t = 1804 us); this channel peaks at 5200.058 V
#   5501 pts at 2 us = 11.0020 ms period; first/last sample 0.000000/0.000000 V
#   A + B reproduces the integrated stroke sample for sample
time_us,voltage_V
2256.000000,5128.300000
2258.000000,5128.300000
2260.000000,5128.300000
2262.000000,5128.300000
2264.000000,5128.300000
2266.000000,5128.300000
2268.000000,5128.300000
2270.000000,5128.300000
2272.000000,5128.300000
2274.000000,5128.300000
2276.000000,5128.300000
2278.000000,5128.300000
2280.000000,5128.300000
2282.000000,5128.300000
2284.000000,5128.300000
2286.000000,5128.300000
2288.000000,5128.300000
2290.000000,5128.300000
2292.000000,5128.300000
2294.000000,5128.300000
2296.000000,5128.300000
2298.000000,5128.300000
2300.000000,5128.300000
2302.000000,5128.300000
2304.000000,5128.300000
2306.000000,5128.300000
2308.000000,5128.300000
2310.000000,5128.300000
2312.000000,5128.300000
2314.000000,5128.300000
2316.000000,5128.300000
2318.000000,5128.300000
2320.000000,5128.300000
2322.000000,5128.300000
2324.000000,5128.300000
2326.000000,5128.300000
2328.000000,5128.300000
2330.000000,5128.300000
2332.000000,5128.300000
2334.000000,5128.300000
2336.000000,5128.300000
2338.000000,5128.300000
2340.000000,5128.300000
2342.000000,5128.300000
2344.000000,5128.300000
2346.000000,5128.300000
2348.000000,5128.300000
2350.000000,5128.300000
2352.000000,5128.300000
2354.000000,5128.300000
2356.000000,5128.300000
2358.000000,5128.300000
2360.000000,5128.300000
2362.000000,5128.300000
2364.000000,5128.300000
2366.000000,5128.300000
2368.000000,5128.300000
2370.000000,5128.300000
2372.000000,5128.300000
2374.000000,5128.300000
2376.000000,5128.300000
2378.000000,5128.300000
2380.000000,5128.300000
2382.000000,5128.300000
2384.000000,5128.300000
2386.000000,5128.300000
2388.000000,5128.300000
2390.000000,5128.300000
2392.000000,5128.300000
2394.000000,5128.300000
2396.000000,5128.300000
2398.000000,5128.300000
2400.000000,5128.300000
2402.000000,5128.300000
2404.000000,5128.300000
2406.000000,5128.300000
2408.000000,5128.300000
2410.000000,5128.300000
2412.000000,5128.300000
2414.000000,5128.300000
2416.000000,5128.300000
2418.000000,5128.300000
2420.000000,5128.300000
2422.000000,5128.300000
2424.000000,5128.300000
2426.000000,5128.300000
2428.000000,5128.300000
2430.000000,5128.300000
2432.000000,5128.300000
2434.000000,5128.300000
2436.000000,5128.300000
2438.000000,5128.300000
2440.000000,5128.300000
2442.000000,5128.300000
2444.000000,5128.300000
2446.000000,5128.300000
2448.000000,5128.300000
2450.000000,5128.300000
2452.000000,5128.300000
2454.000000,5128.300000
2456.000000,5128.300000
2458.000000,5128.300000
2460.000000,5128.300000
2462.000000,5128.300000
2464.000000,5128.300000
2466.000000,5128.300000
2468.000000,5128.300000
2470.000000,5128.300000
2472.000000,5128.300000
2474.000000,5128.300000
2476.000000,5128.300000
2478.000000,5128.300000
2480.000000,5128.300000
2482.000000,5128.300000
2484.000000,5128.300000
2486.000000,5128.300000
2488.000000,5128.300000
2490.000000,5128.300000
2492.000000,5128.300000
2494.000000,5128.300000
2496.000000,5128.300000
2498.000000,5128.300000
2500.000000,5128.300000
2502.000000,5128.300000
2504.000000,5128.300000
2506.000000,5128.300000
2508.000000,5128.300000
2510.000000,5128.300000
2512.000000,5128.300000
2514.000000,5128.300000
2516.000000,5128.300000
2518.000000,5128.300000
2520.000000,5128.300000
2522.000000,5128.300000
2524.000000,5128.300000
2526.000000,5128.300000
2528.000000,5128.300000
2530.000000,5128.300000
2532.000000,5128.300000
2534.000000,5128.300000
2536.000000,5128.300000
2538.000000,5128.300000
2540.000000,5128.300000
2542.000000,5128.300000
2544.000000,5128.300000
2546.000000,5128.300000
2548.000000,5128.300000
2550.000000,5128.300000
2552.000000,5128.300000
2554.000000,5128.300000
2556.000000,5128.300000
2558.000000,5128.300000
2560.000000,5128.300000
2562.000000,5128.300000
2564.000000,5128.300000
2566.000000,5128.300000
2568.000000,5128.300000
2570.000000,5128.300000
2572.000000,5128.300000
2574.000000,5128.300000
2576.000000,5128.300000
2578.000000,5128.300000
2580.000000,5128.300000
2582.000000,5128.300000
2584.000000,5128.300000
2586.000000,5128.300000
2588.000000,5128.300000
2590.000000,5128.300000
2592.000000,5128.300000
2594.000000,5128.300000
2596.000000,5128.300000
2598.000000,5128.300000
2600.000000,5128.300000
2602.000000,5128.300000
2604.000000,5128.300000
2606.000000,5128.300000
2608.000000,5128.300000
2610.000000,5128.300000
2612.000000,5128.300000
2614.000000,5128.300000
2616.000000,5128.300000
2618.000000,5128.300000
2620.000000,5128.300000
2622.000000,5128.300000
2624.000000,5128.300000
2626.000000,5128.300000
2628.000000,5128.300000
2630.000000,5128.300000
2632.000000,5128.300000
2634.000000,5128.300000
2636.000000,5128.300000
2638.000000,5128.300000
2640.000000,5128.300000
2642.000000,5128.300000
2644.000000,5128.300000
2646.000000,5128.300000
2648.000000,5128.300000
2650.000000,5128.300000
2652.000000,5128.300000
2654.000000,5128.300000
2656.000000,5128.300000
2658.000000,5128.300000
2660.000000,5128.300000
2662.000000,5128.300000
2664.000000,5128.300000
2666.000000,5128.300000
2668.000000,5128.300000
2670.000000,5128.300000
2672.000000,5128.300000
2674.000000,5128.300000
2676.000000,5128.300000
2678.000000,5128.300000
2680.000000,5128.300000
2682.000000,5128.300000
2684.000000,5128.300000
2686.000000,5128.300000
2688.000000,5128.300000
2690.000000,5128.300000
2692.000000,5128.300000
2694.000000,5128.300000
2696.000000,5128.300000
2698.000000,5128.300000
2700.000000,5128.300000
2702.000000,5128.300000
2704.000000,5128.300000
2706.000000,5128.300000
2708.000000,5128.300000
2710.000000,5128.300000
2712.000000,5128.300000
2714.000000,5128.300000
2716.000000,5128.300000
2718.000000,5128.300000
2720.000000,5128.300000
2722.000000,5128.300000
2724.000000,5128.300000
2726.000000,5128.300000
2728.000000,5128.300000
2730.000000,5128.300000
2732.000000,5128.300000
2734.000000,5128.300000
2736.000000,5128.300000
2738.000000,5128.300000
2740.000000,5128.300000
2742.000000,5128.300000
2744.000000,5128.300000
2746.000000,5128.300000
2748.000000,5128.300000
2750.000000,5128.300000
2752.000000,5128.300000
2754.000000,5128.300000
2756.000000,5128.300000
2758.000000,5128.300000
2760.000000,5128.300000
2762.000000,5128.300000
2764.000000,5128.300000
2766.000000,5128.300000
2768.000000,5128.300000
2770.000000,5128.300000
2772.000000,5128.300000
2774.000000,5128.300000
2776.000000,5128.300000
2778.000000,5128.300000
2780.000000,5128.300000
2782.000000,5128.300000
2784.000000,5128.300000
2786.000000,5128.300000
2788.000000,5128.300000
2790.000000,5128.300000
2792.000000,5128.300000
2794.000000,5128.300000
2796.000000,5128.300000
2798.000000,5128.300000
2800.000000,5128.300000
2802.000000,5128.300000
2804.000000,5128.300000
2806.000000,5128.300000
2808.000000,5128.300000
2810.000000,5128.300000
2812.000000,5128.300000
2814.000000,5128.300000
2816.000000,5128.300000
2818.000000,5128.300000
2820.000000,5128.300000
2822.000000,5128.300000
2824.000000,5128.300000
2826.000000,5128.300000
2828.000000,5128.300000
2830.000000,5128.300000
2832.000000,5128.300000
2834.000000,5128.300000
2836.000000,5128.300000
2838.000000,5128.300000
2840.000000,5128.300000
2842.000000,5128.300000
2844.000000,5128.300000
2846.000000,5128.300000
2848.000000,5128.300000
2850.000000,5128.300000
2852.000000,5128.300000
2854.000000,5128.300000
2856.000000,5128.300000
2858.000000,5128.300000
2860.000000,5128.300000
2862.000000,5128.300000
2864.000000,5128.300000
2866.000000,5128.300000
2868.000000,5128.300000
2870.000000,5128.300000
2872.000000,5128.300000
2874.000000,5128.300000
2876.000000,5128.300000
2878.000000,5128.300000
2880.000000,5128.300000
2882.000000,5128.300000
2884.000000,5128.300000
2886.000000,5128.300000
2888.000000,5128.300000
2890.000000,5128.300000
2892.000000,5128.300000
2894.000000,5128.300000
2896.000000,5128.300000
2898.000000,5128.300000
2900.000000,5128.300000
2902.000000,5128.300000
2904.000000,5128.300000
2906.000000,5128.300000
2908.000000,5128.300000
2910.000000,5128.300000
2912.000000,5128.300000
2914.000000,5128.300000
2916.000000,5128.300000
2918.000000,5128.300000
2920.000000,5128.300000
2922.000000,5128.300000
2924.000000,5128.300000
2926.000000,5128.300000
2928.000000,5128.300000
2930.000000,5128.300000
2932.000000,5128.300000
2934.000000,5128.300000
2936.000000,5128.300000
2938.000000,5128.300000
2940.000000,5128.300000
2942.000000,5128.300000
2944.000000,5128.300000
2946.000000,5128.300000
2948.000000,5128.300000
2950.000000,5128.300000
2952.000000,5128.300000
2954.000000,5128.300000
2956.000000,5128.300000
2958.000000,5128.300000
2960.000000,5128.300000
2962.000000,5128.300000
2964.000000,5128.300000
2966.000000,5128.300000
2968.000000,5128.300000
2970.000000,5128.300000
2972.000000,5128.300000
2974.000000,5128.300000
2976.000000,5128.300000
2978.000000,5128.300000
2980.000000,5128.300000
2982.000000,5128.300000
2984.000000,5128.300000
2986.000000,5128.300000
2988.000000,5128.300000
2990.000000,5128.300000
2992.000000,5128.300000
2994.000000,5128.300000
2996.000000,5128.300000
2998.000000,5128.300000
3000.000000,5128.300000
3002.000000,5128.300000
3004.000000,5128.300000
3006.000000,5128.300000
3008.000000,5128.300000
3010.000000,5128.300000
3012.000000,5128.300000
3014.000000,5128.300000
3016.000000,5128.300000
3018.000000,5128.300000
3020.000000,5128.300000
3022.000000,5128.300000
3024.000000,5128.300000
3026.000000,5128.300000
3028.000000,5128.300000
3030.000000,5128.300000
3032.000000,5128.300000
3034.000000,5128.300000
3036.000000,5128.300000
3038.000000,5128.300000
3040.000000,5128.300000
3042.000000,5128.300000
3044.000000,5128.300000
3046.000000,5128.300000
3048.000000,5128.300000
3050.000000,5128.300000
3052.000000,5128.300000
3054.000000,5128.300000
3056.000000,5128.300000
3058.000000,5128.300000
3060.000000,5128.300000
3062.000000,5128.300000
3064.000000,5128.300000
3066.000000,5128.300000
3068.000000,5128.300000
3070.000000,5128.300000
3072.000000,5128.300000
3074.000000,5128.300000
3076.000000,5128.300000
3078.000000,5128.300000
3080.000000,5128.300000
3082.000000,5128.300000
3084.000000,5128.300000
3086.000000,5128.300000
3088.000000,5128.300000
3090.000000,5128.300000
3092.000000,5128.300000
3094.000000,5128.300000
3096.000000,5128.300000
3098.000000,5128.300000
3100.000000,5128.300000
3102.000000,5128.300000
3104.000000,5128.300000
3106.000000,5128.300000
3108.000000,5128.300000
3110.000000,5128.300000
3112.000000,5128.300000
3114.000000,5128.300000
3116.000000,5128.300000
3118.000000,5128.300000
3120.000000,5128.300000
3122.000000,5128.300000
3124.000000,5128.300000
3126.000000,5128.300000
3128.000000,5128.300000
3130.000000,5128.300000
3132.000000,5128.300000
3134.000000,5128.300000
3136.000000,5128.300000
3138.000000,5128.300000
3140.000000,5128.300000
3142.000000,5128.300000
3144.000000,5128.300000
3146.000000,5128.300000
3148.000000,5128.300000
3150.000000,5128.300000
3152.000000,5128.300000
3154.000000,5128.300000
3156.000000,5128.300000
3158.000000,5128.300000
3160.000000,5128.300000
3162.000000,5128.300000
3164.000000,5128.300000
3166.000000,5128.300000
3168.000000,5128.300000
3170.000000,5128.300000
3172.000000,5128.300000
3174.000000,5128.300000
3176.000000,5128.300000
3178.000000,5128.300000
3180.000000,5128.300000
3182.000000,5128.300000
3184.000000,5128.300000
3186.000000,5128.300000
3188.000000,5128.300000
3190.000000,5128.300000
3192.000000,5128.300000
3194.000000,5128.300000
3196.000000,5128.300000
3198.000000,5128.300000
3200.000000,5128.300000
3202.000000,5128.300000
3204.000000,5128.300000
3206.000000,5128.300000
3208.000000,5128.300000
3210.000000,5128.300000
3212.000000,5128.300000
3214.000000,5128.300000
3216.000000,5128.300000
3218.000000,5128.300000
3220.000000,5128.300000
3222.000000,5128.300000
3224.000000,5128.300000
3226.000000,5128.300000
3228.000000,5128.300000
3230.000000,5128.300000
3232.000000,5128.300000
3234.000000,5128.300000
3236.000000,5128.300000
3238.000000,5128.300000
3240.000000,5128.300000
3242.000000,5128.300000
3244.000000,5128.300000
3246.000000,5128.300000
3248.000000,5128.300000
3250.000000,5128.300000
3252.000000,5128.300000
3254.000000,5128.300000
3256.000000,5128.300000
3258.000000,5128.300000
3260.000000,5128.300000
3262.000000,5128.300000
3264.000000,5128.300000
3266.000000,5128.300000
3268.000000,5128.300000
3270.000000,5128.300000
3272.000000,5128.300000
3274.000000,5128.300000
3276.000000,5128.300000
3278.000000,5128.300000
3280.000000,5128.300000
3282.000000,5128.300000
3284.000000,5128.300000
3286.000000,5128.300000
3288.000000,5128.300000
3290.000000,5128.300000
3292.000000,5128.300000
3294.000000,5128.300000
3296.000000,5128.300000
3298.000000,5128.300000
3300.000000,5128.300000
3302.000000,5128.300000
3304.000000,5128.300000
3306.000000,5128.300000
3308.000000,5128.300000
3310.000000,5128.300000
3312.000000,5128.300000
3314.000000,5128.300000
3316.000000,5128.300000
3318.000000,5128.300000
3320.000000,5128.300000
3322.000000,5128.300000
3324.000000,5128.300000
3326.000000,5128.300000
3328.000000,5128.300000
3330.000000,5128.300000
3332.000000,5128.300000
3334.000000,5128.300000
3336.000000,5128.300000
3338.000000,5128.300000
3340.000000,5128.300000
3342.000000,5128.300000
3344.000000,5128.300000
3346.000000,5128.300000
3348.000000,5128.300000
3350.000000,5128.300000
3352.000000,5128.300000
3354.000000,5128.300000
3356.000000,5128.300000
3358.000000,5128.300000
3360.000000,5128.300000
3362.000000,5128.300000
3364.000000,5128.300000
3366.000000,5128.300000
3368.000000,5128.300000
3370.000000,5128.300000
3372.000000,5128.300000
3374.000000,5128.300000
3376.000000,5128.300000
3378.000000,5128.300000
3380.000000,5128.300000
3382.000000,5128.300000
3384.000000,5128.300000
3386.000000,5128.300000
3388.000000,5128.300000
3390.000000,5128.300000
3392.000000,5128.300000
3394.000000,5128.300000
3396.000000,5128.300000
3398.000000,5128.300000
3400.000000,5128.300000
3402.000000,5128.300000
3404.000000,5128.300000
3406.000000,5128.300000
3408.000000,5128.300000
3410.000000,5128.300000
3412.000000,5128.300000
3414.000000,5128.300000
3416.000000,5128.300000
3418.000000,5128.300000
3420.000000,5128.300000
3422.000000,5128.300000
3424.000000,5128.300000
3426.000000,5128.300000
3428.000000,5128.300000
3430.000000,5128.300000
3432.000000,5128.300000
3434.000000,5128.300000
3436.000000,5128.300000
3438.000000,5128.300000
3440.000000,5128.300000
3442.000000,5128.300000
3444.000000,5128.300000
3446.000000,5128.300000
3448.000000,5128.300000
3450.000000,5128.300000
3452.000000,5128.300000
3454.000000,5128.300000
3456.000000,5128.300000
3458.000000,5128.300000
3460.000000,5128.300000
3462.000000,5128.300000
3464.000000,5128.300000
3466.000000,5128.300000
3468.000000,5128.300000
3470.000000,5128.300000
3472.000000,5128.300000
3474.000000,5128.300000
3476.000000,5128.300000
3478.000000,5128.300000
3480.000000,5128.300000
3482.000000,5128.300000
3484.000000,5128.300000
3486.000000,5128.300000
3488.000000,5128.300000
3490.000000,5128.300000
3492.000000,5128.300000
3494.000000,5128.300000
3496.000000,5128.300000
3498.000000,5128.300000
3500.000000,5128.300000
3502.000000,5128.300000
3504.000000,5128.300000
3506.000000,5128.300000
3508.000000,5128.300000
3510.000000,5128.300000
3512.000000,5128.300000
3514.000000,5128.300000
3516.000000,5128.300000
3518.000000,5128.300000
3520.000000,5128.300000
3522.000000,5128.300000
3524.000000,5128.300000
3526.000000,5128.300000
3528.000000,5128.300000
3530.000000,5128.300000
3532.000000,5128.300000
3534.000000,5128.300000
3536.000000,5128.300000
3538.000000,5128.300000
3540.000000,5128.300000
3542.000000,5128.300000
3544.000000,5128.300000
3546.000000,5128.300000
3548.000000,5128.300000
3550.000000,5128.300000
3552.000000,5128.300000
3554.000000,5128.300000
3556.000000,5128.300000
3558.000000,5128.300000
3560.000000,5128.300000
3562.000000,5128.300000
3564.000000,5128.300000
3566.000000,5128.300000
3568.000000,5128.300000
3570.000000,5128.300000
3572.000000,5128.300000
3574.000000,5128.300000
3576.000000,5128.300000
3578.000000,5128.300000
3580.000000,5128.300000
3582.000000,5128.300000
3584.000000,5128.300000
3586.000000,5128.300000
3588.000000,5128.300000
3590.000000,5128.300000
3592.000000,5128.300000
3594.000000,5128.300000
3596.000000,5128.300000
3598.000000,5128.300000
3600.000000,5128.300000
3602.000000,5128.300000
3604.000000,5128.300000
3606.000000,5128.300000
3608.000000,5128.300000
3610.000000,5128.300000
3612.000000,5128.300000
3614.000000,5128.300000
3616.000000,5128.300000
3618.000000,5128.300000
3620.000000,5128.300000
3622.000000,5128.300000
3624.000000,5128.300000
3626.000000,5128.300000
3628.000000,5128.300000
3630.000000,5128.300000
3632.000000,5128.300000
3634.000000,5128.300000
3636.000000,5128.300000
3638.000000,5128.300000
3640.000000,5128.300000
3642.000000,5128.300000
3644.000000,5128.300000
3646.000000,5128.300000
3648.000000,5128.300000
3650.000000,5128.300000
3652.000000,5128.300000
3654.000000,5128.300000
3656.000000,5128.300000
3658.000000,5128.300000
3660.000000,5128.300000
3662.000000,5128.300000
3664.000000,5128.300000
3666.000000,5128.300000
3668.000000,5128.300000
3670.000000,5128.300000
3672.000000,5128.300000
3674.000000,5128.300000
3676.000000,5128.300000
3678.000000,5128.300000
3680.000000,5128.300000
3682.000000,5128.300000
3684.000000,5128.300000
3686.000000,5128.300000
3688.000000,5128.300000
3690.000000,5128.300000
3692.000000,5128.300000
3694.000000,5128.300000
3696.000000,5128.300000
3698.000000,5128.300000
3700.000000,5128.300000
3702.000000,5128.300000
3704.000000,5128.300000
3706.000000,5128.300000
3708.000000,5128.300000
3710.000000,5128.300000
3712.000000,5128.300000
3714.000000,5128.300000
3716.000000,5128.300000
3718.000000,5128.300000
3720.000000,5128.300000
3722.000000,5128.300000
3724.000000,5128.300000
3726.000000,5128.300000
3728.000000,5128.300000
3730.000000,5128.300000
3732.000000,5128.300000
3734.000000,5128.300000
3736.000000,5128.300000
3738.000000,5128.300000
3740.000000,5128.300000
3742.000000,5128.300000
3744.000000,5128.300000
3746.000000,5128.300000
3748.000000,5128.300000
3750.000000,5128.300000
3752.000000,5128.300000
3754.000000,5128.300000
3756.000000,5128.300000
3758.000000,5128.300000
3760.000000,5128.300000
3762.000000,5128.300000
3764.000000,5128.300000
3766.000000,5128.300000
3768.000000,5128.300000
3770.000000,5128.300000
3772.000000,5128.300000
3774.000000,5128.300000
3776.000000,5128.300000
3778.000000,5128.300000
3780.000000,5128.300000
3782.000000,5128.300000
3784.000000,5128.300000
3786.000000,5128.300000
3788.000000,5128.300000
3790.000000,5128.300000
3792.000000,5128.300000
3794.000000,5128.300000
3796.000000,5128.300000
3798.000000,5128.300000
3800.000000,5128.300000
3802.000000,5128.300000
3804.000000,5128.300000
3806.000000,5128.300000
3808.000000,5128.300000
3810.000000,5128.300000
3812.000000,5128.300000
3814.000000,5128.300000
3816.000000,5128.300000
3818.000000,5128.300000
3820.000000,5128.300000
3822.000000,5128.300000
3824.000000,5128.300000
3826.000000,5128.300000
3828.000000,5128.300000
3830.000000,5128.300000
3832.000000,5128.300000
3834.000000,5128.300000
3836.000000,5128.300000
3838.000000,5128.300000
3840.000000,5128.300000
3842.000000,5128.300000
3844.000000,5128.300000
3846.000000,5128.300000
3848.000000,5128.300000
3850.000000,5128.300000
3852.000000,5128.300000
3854.000000,5128.300000
3856.000000,5128.300000
3858.000000,5128.300000
3860.000000,5128.300000
3862.000000,5128.300000
3864.000000,5128.300000
3866.000000,5128.300000
3868.000000,5128.300000
3870.000000,5128.300000
3872.000000,5128.300000
3874.000000,5128.300000
3876.000000,5128.300000
3878.000000,5128.300000
3880.000000,5128.300000
3882.000000,5128.300000
3884.000000,5128.300000
3886.000000,5128.300000
3888.000000,5128.300000
3890.000000,5128.300000
3892.000000,5128.300000
3894.000000,5128.300000
3896.000000,5128.300000
3898.000000,5128.300000
3900.000000,5128.300000
3902.000000,5128.300000
3904.000000,5128.300000
3906.000000,5128.300000
3908.000000,5128.300000
3910.000000,5128.300000
3912.000000,5128.300000
3914.000000,5128.300000
3916.000000,5128.300000
3918.000000,5128.300000
3920.000000,5128.300000
3922.000000,5128.300000
3924.000000,5128.300000
3926.000000,5128.300000
3928.000000,5128.300000
3930.000000,5128.300000
3932.000000,5128.300000
3934.000000,5128.300000
3936.000000,5128.300000
3938.000000,5128.300000
3940.000000,5128.300000
3942.000000,5128.300000
3944.000000,5128.300000
3946.000000,5128.300000
3948.000000,5128.300000
3950.000000,5128.300000
3952.000000,5128.300000
3954.000000,5128.300000
3956.000000,5128.300000
3958.000000,5128.300000
3960.000000,5128.300000
3962.000000,5128.300000
3964.000000,5128.300000
3966.000000,5128.300000
3968.000000,5128.300000
3970.000000,5128.300000
3972.000000,5128.300000
3974.000000,5128.300000
3976.000000,5128.300000
3978.000000,5128.300000
3980.000000,5128.300000
3982.000000,5128.300000
3984.000000,5128.300000
3986.000000,5128.300000
3988.000000,5128.300000
3990.000000,5128.300000
3992.000000,5128.300000
3994.000000,5128.300000
3996.000000,5128.300000
3998.000000,5128.300000
4000.000000,5128.300000
4002.000000,5128.300000
4004.000000,5128.300000
4006.000000,5128.300000
4008.000000,5128.300000
4010.000000,5128.300000
4012.000000,5128.300000
4014.000000,5128.300000
4016.000000,5128.300000
4018.000000,5128.300000
4020.000000,5128.300000
4022.000000,5128.300000
4024.000000,5128.300000
4026.000000,5128.300000
4028.000000,5128.300000
4030.000000,5128.300000
4032.000000,5128.300000
4034.000000,5128.300000
4036.000000,5128.300000
4038.000000,5128.300000
4040.000000,5128.300000
4042.000000,5128.300000
4044.000000,5128.300000
4046.000000,5128.300000
4048.000000,5128.300000
4050.000000,5128.300000
4052.000000,5128.300000
4054.000000,5128.300000
4056.000000,5128.300000
4058.000000,5128.300000
4060.000000,5128.300000
4062.000000,5128.300000
4064.000000,5128.300000
4066.000000,5128.300000
4068.000000,5128.300000
4070.000000,5128.300000
4072.000000,5128.300000
4074.000000,5128.300000
4076.000000,5128.300000
4078.000000,5128.300000
4080.000000,5128.300000
4082.000000,5128.300000
4084.000000,5128.300000
4086.000000,5128.300000
4088.000000,5128.300000
4090.000000,5128.300000
4092.000000,5128.300000
4094.000000,5128.300000
4096.000000,5128.300000
4098.000000,5128.300000
4100.000000,5128.300000
4102.000000,5128.300000
4104.000000,5128.300000
4106.000000,5128.300000
4108.000000,5128.300000
4110.000000,5128.300000
4112.000000,5128.300000
4114.000000,5128.300000
4116.000000,5128.300000
4118.000000,5128.300000
4120.000000,5128.300000
4122.000000,5128.300000
4124.000000,5128.300000
4126.000000,5128.300000
4128.000000,5128.300000
4130.000000,5128.300000
4132.000000,5128.300000
4134.000000,5128.300000
4136.000000,5128.300000
4138.000000,5128.300000
4140.000000,5128.300000
4142.000000,5128.300000
4144.000000,5128.300000
4146.000000,5128.300000
4148.000000,5128.300000
4150.000000,5128.300000
4152.000000,5128.300000
4154.000000,5128.300000
4156.000000,5128.300000
4158.000000,5128.300000
4160.000000,5128.300000
4162.000000,5128.300000
4164.000000,5128.300000
4166.000000,5128.300000
4168.000000,5128.300000
4170.000000,5128.300000
4172.000000,5128.300000
4174.000000,5128.300000
4176.000000,5128.300000
4178.000000,5128.300000
4180.000000,5128.300000
4182.000000,5128.300000
4184.000000,5128.300000
4186.000000,5128.300000
4188.000000,5128.300000
4190.000000,5128.300000
4192.000000,5128.300000
4194.000000,5128.300000
4196.000000,5128.300000
4198.000000,5128.300000
4200.000000,5128.300000
4202.000000,5128.300000
4204.000000,5128.300000
4206.000000,5128.300000
4208.000000,5128.300000
4210.000000,5128.300000
4212.000000,5128.300000
4214.000000,5128.300000
4216.000000,5128.300000
4218.000000,5128.300000
4220.000000,5128.300000
4222.000000,5128.300000
4224.000000,5128.300000
4226.000000,5128.300000
4228.000000,5128.300000
4230.000000,5128.300000
4232.000000,5128.300000
4234.000000,5128.300000
4236.000000,5128.300000
4238.000000,5128.300000
4240.000000,5128.300000
4242.000000,5128.300000
4244.000000,5128.300000
4246.000000,5128.300000
4248.000000,5128.300000
4250.000000,5128.300000
4252.000000,5128.300000
4254.000000,5128.300000
4256.000000,5128.300000
4258.000000,5128.300000
4260.000000,5128.300000
4262.000000,5128.300000
4264.000000,5128.300000
4266.000000,5128.300000
4268.000000,5128.300000
4270.000000,5128.300000
4272.000000,5128.300000
4274.000000,5128.300000
4276.000000,5128.300000
4278.000000,5128.300000
4280.000000,5128.300000
4282.000000,5128.300000
4284.000000,5128.300000
4286.000000,5128.300000
4288.000000,5128.300000
4290.000000,5128.300000
4292.000000,5128.300000
4294.000000,5128.300000
4296.000000,5128.300000
4298.000000,5128.300000
4300.000000,5128.300000
4302.000000,5128.300000
4304.000000,5128.300000
4306.000000,5128.300000
4308.000000,5128.300000
4310.000000,5128.300000
4312.000000,5128.300000
4314.000000,5128.300000
4316.000000,5128.300000
4318.000000,5128.300000
4320.000000,5128.300000
4322.000000,5128.300000
4324.000000,5128.300000
4326.000000,5128.300000
4328.000000,5128.300000
4330.000000,5128.300000
4332.000000,5128.300000
4334.000000,5128.300000
4336.000000,5128.300000
4338.000000,5128.300000
4340.000000,5128.300000
4342.000000,5128.300000
4344.000000,5128.300000
4346.000000,5128.300000
4348.000000,5128.300000
4350.000000,5128.300000
4352.000000,5128.300000
4354.000000,5128.300000
4356.000000,5128.300000
4358.000000,5128.300000
4360.000000,5128.300000
4362.000000,5128.300000
4364.000000,5128.300000
4366.000000,5128.300000
4368.000000,5128.300000
4370.000000,5128.300000
4372.000000,5128.300000
4374.000000,5128.300000
4376.000000,5128.300000
4378.000000,5128.300000
4380.000000,5128.300000
4382.000000,5128.300000
4384.000000,5128.300000
4386.000000,5128.300000
4388.000000,5128.300000
4390.000000,5128.300000
4392.000000,5128.300000
4394.000000,5128.300000
4396.000000,5128.300000
4398.000000,5128.300000
4400.000000,5128.300000
4402.000000,5128.300000
4404.000000,5128.300000
4406.000000,5128.300000
4408.000000,5128.300000
4410.000000,5128.300000
4412.000000,5128.300000
4414.000000,5128.300000
4416.000000,5128.300000
4418.000000,5128.300000
4420.000000,5128.300000
4422.000000,5128.300000
4424.000000,5128.300000
4426.000000,5128.300000
4428.000000,5128.300000
4430.000000,5128.300000
4432.000000,5128.300000
4434.000000,5128.300000
4436.000000,5128.300000
4438.000000,5128.300000
4440.000000,5128.300000
4442.000000,5128.300000
4444.000000,5128.300000
4446.000000,5128.300000
4448.000000,5128.300000
4450.000000,5128.300000
4452.000000,5128.300000
4454.000000,5128.300000
4456.000000,5128.300000
4458.000000,5128.300000
4460.000000,5128.300000
4462.000000,5128.300000
4464.000000,5128.300000
4466.000000,5128.300000
4468.000000,5128.300000
4470.000000,5128.300000
4472.000000,5128.300000
4474.000000,5128.300000
4476.000000,5128.300000
4478.000000,5128.300000
4480.000000,5128.300000
4482.000000,5128.300000
4484.000000,5128.300000
4486.000000,5128.300000
4488.000000,5128.300000
4490.000000,5128.300000
4492.000000,5128.300000
4494.000000,5128.300000
4496.000000,5128.300000
4498.000000,5128.300000
4500.000000,5128.300000
4502.000000,5128.300000
4504.000000,5128.300000
4506.000000,5128.300000
4508.000000,5128.300000
4510.000000,5128.300000
4512.000000,5128.300000
4514.000000,5128.300000
