# PARX2 V2: rescaled to the measured 90-degree point of EO2: peak 5200.000 V -> 5137.4 V (x 0.987962), 2026-09-02
# same data as target_PARX2_V90.csv (2026-09-01, tools/make_v90_targets.py); this file is that rescale under the V2 name
# V90 at the monitor 5137.4 V = 8.672 V commanded (measured command->HV gain 0.5924); EO zero at -8.7 V, NOT applied -- the record still starts/ends at 0 V; rise/fall hysteresis 0.047 %
# source target_PARX2.csv, 5501 pts at 2.0000 us, header of the source follows
#   target for EO2 from forward.csv + 1000 us hold + reverse.csv, 1.25 us -> 2 us linear
#   integrated ramp target (EOs in parallel): peak 5200 V at the EOM, 5501 pts at 2 us = 11.0020 ms period
#   first/last sample 0.000000/0.000000 V; peak slew 4.109 V/us at the EOM
#   identical samples on both channels; the per-channel drive is what differs
time_us,voltage_V
2010.000000,2681.186751
2012.000000,2682.333814
2014.000000,2683.482551
2016.000000,2684.633128
2018.000000,2685.785576
2020.000000,2686.939770
2022.000000,2688.095996
2024.000000,2689.254008
2026.000000,2690.413978
2028.000000,2691.575913
2030.000000,2692.739675
2032.000000,2693.905638
2034.000000,2695.073490
2036.000000,2696.243392
2038.000000,2697.415396
2040.000000,2698.589372
2042.000000,2699.765628
2044.000000,2700.943898
2046.000000,2702.124352
2048.000000,2703.306998
2050.000000,2704.491726
2052.000000,2705.678866
2054.000000,2706.868108
2056.000000,2708.059672
2058.000000,2709.253533
2060.000000,2710.449602
2062.000000,2711.648219
2064.000000,2712.849053
2066.000000,2714.052339
2068.000000,2715.258045
2070.000000,2716.466072
2072.000000,2717.676754
2074.000000,2718.889791
2076.000000,2720.105365
2078.000000,2721.323510
2080.000000,2722.544068
2082.000000,2723.767430
2084.000000,2724.993268
2086.000000,2726.221761
2088.000000,2727.452984
2090.000000,2728.686712
2092.000000,2729.923408
2094.000000,2731.162670
2096.000000,2732.404726
2098.000000,2733.649625
2100.000000,2734.897119
2102.000000,2736.147768
2104.000000,2737.401042
2106.000000,2738.657304
2108.000000,2739.916483
2110.000000,2741.178440
2112.000000,2742.443654
2114.000000,2743.711624
2116.000000,2744.982724
2118.000000,2746.256868
2120.000000,2747.533876
2122.000000,2748.814317
2124.000000,2750.097626
2126.000000,2751.384148
2128.000000,2752.673924
2130.000000,2753.966650
2132.000000,2755.262917
2134.000000,2756.562285
2136.000000,2757.864934
2138.000000,2759.170921
2140.000000,2760.480098
2142.000000,2761.792914
2144.000000,2763.108865
2146.000000,2764.428301
2148.000000,2765.751271
2150.000000,2767.077459
2152.000000,2768.407434
2154.000000,2769.740710
2156.000000,2771.077664
2158.000000,2772.418222
2160.000000,2773.762128
2162.000000,2775.109975
2164.000000,2776.461246
2166.000000,2777.816325
2168.000000,2779.175150
2170.000000,2780.537460
2172.000000,2781.903869
2174.000000,2783.273823
2176.000000,2784.647645
2178.000000,2786.025389
2180.000000,2787.406806
2182.000000,2788.792477
2184.000000,2790.181819
2186.000000,2791.575168
2188.000000,2792.972554
2190.000000,2794.373691
2192.000000,2795.779239
2194.000000,2797.188597
2196.000000,2798.602108
2198.000000,2800.019804
2200.000000,2801.441385
2202.000000,2802.867529
2204.000000,2804.297612
2206.000000,2805.731987
2208.000000,2807.170684
2210.000000,2808.613395
2212.000000,2810.060819
2214.000000,2811.512310
2216.000000,2812.968231
2218.000000,2814.428612
2220.000000,2815.893129
2222.000000,2817.362499
2224.000000,2818.836053
2226.000000,2820.314162
2228.000000,2821.796859
2230.000000,2823.283883
2232.000000,2824.775935
2234.000000,2826.272292
2236.000000,2827.773335
2238.000000,2829.279087
2240.000000,2830.789202
2242.000000,2832.304471
2244.000000,2833.824280
2246.000000,2835.348915
2248.000000,2836.878377
2250.000000,2838.412307
2252.000000,2839.951537
2254.000000,2841.495449
2256.000000,2843.044293
2258.000000,2844.598064
2260.000000,2846.156432
2262.000000,2847.720423
2264.000000,2849.289018
2266.000000,2850.862613
2268.000000,2852.441435
2270.000000,2854.025061
2272.000000,2855.614125
2274.000000,2857.208035
2276.000000,2858.807278
2278.000000,2860.411617
2280.000000,2862.020912
2282.000000,2863.635963
2284.000000,2865.255791
2286.000000,2866.881126
2288.000000,2868.511756
2290.000000,2870.147326
2292.000000,2871.788884
2294.000000,2873.435285
2296.000000,2875.087353
2298.000000,2876.744740
2300.000000,2878.407363
2302.000000,2880.075844
2304.000000,2881.749507
2306.000000,2883.428752
2308.000000,2885.113561
2310.000000,2886.803629
2312.000000,2888.499703
2314.000000,2890.201059
2316.000000,2891.908103
2318.000000,2893.620803
2320.000000,2895.338913
2322.000000,2897.063037
2324.000000,2898.792668
2326.000000,2900.527928
2328.000000,2902.269091
2330.000000,2904.015644
2332.000000,2905.768380
2334.000000,2907.526705
2336.000000,2909.290774
2338.000000,2911.060772
2340.000000,2912.836336
2342.000000,2914.618124
2344.000000,2916.405506
2346.000000,2918.198869
2348.000000,2919.998068
2350.000000,2921.802938
2352.000000,2923.614354
2354.000000,2925.431227
2356.000000,2927.254114
2358.000000,2929.083148
2360.000000,2930.917845
2362.000000,2932.758892
2364.000000,2934.605602
2366.000000,2936.458512
2368.000000,2938.317597
2370.000000,2940.182331
2372.000000,2942.053533
2374.000000,2943.930395
2376.000000,2945.813474
2378.000000,2947.702839
2380.000000,2949.597953
2382.000000,2951.499505
2384.000000,2953.406845
2386.000000,2955.320477
2388.000000,2957.240258
2390.000000,2959.165630
2392.000000,2961.097911
2394.000000,2963.036016
2396.000000,2964.980157
2398.000000,2966.930585
2400.000000,2968.886920
2402.000000,2970.849722
2404.000000,2972.818447
2406.000000,2974.793422
2408.000000,2976.774524
2410.000000,2978.761627
2412.000000,2980.755181
2414.000000,2982.754697
2416.000000,2984.760464
2418.000000,2986.772319
2420.000000,2988.790208
2422.000000,2990.814479
2424.000000,2992.844819
2426.000000,2994.881119
2428.000000,2996.923880
2430.000000,2998.972137
2432.000000,3001.027349
2434.000000,3003.087990
2436.000000,3005.155199
2438.000000,3007.228171
2440.000000,3009.307372
2442.000000,3011.392700
2444.000000,3013.484170
2446.000000,3015.581268
2448.000000,3017.685046
2450.000000,3019.794219
2452.000000,3021.909840
2454.000000,3024.031488
2456.000000,3026.158578
2458.000000,3028.292408
2460.000000,3030.431537
2462.000000,3032.576886
2464.000000,3034.728304
2466.000000,3036.885350
2468.000000,3039.048207
2470.000000,3041.217183
2472.000000,3043.392099
2474.000000,3045.572210
2476.000000,3047.758902
2478.000000,3049.951174
2480.000000,3052.148486
2482.000000,3054.352278
2484.000000,3056.561738
2486.000000,3058.776625
2488.000000,3060.996940
2490.000000,3063.222782
2492.000000,3065.455069
2494.000000,3067.692328
2496.000000,3069.934964
2498.000000,3072.182968
2500.000000,3074.436531
2502.000000,3076.696186
2504.000000,3078.960733
2506.000000,3081.230561
2508.000000,3083.505643
2510.000000,3085.785560
2512.000000,3088.071312
2514.000000,3090.362313
2516.000000,3092.658492
2518.000000,3094.959780
2520.000000,3097.265754
2522.000000,3099.577163
2524.000000,3101.893200
2526.000000,3104.214221
2528.000000,3106.540189
2530.000000,3108.870687
2532.000000,3111.206422
2534.000000,3113.546601
2536.000000,3115.891560
2538.000000,3118.241253
2540.000000,3120.595279
2542.000000,3122.954303
2544.000000,3125.317558
2546.000000,3127.685346
2548.000000,3130.057601
2550.000000,3132.433929
2552.000000,3134.814937
2554.000000,3137.199883
2556.000000,3139.589029
2558.000000,3141.982289
2560.000000,3144.379286
2562.000000,3146.780560
2564.000000,3149.185428
2566.000000,3151.594105
2568.000000,3154.006499
2570.000000,3156.422401
2572.000000,3158.843012
2574.000000,3161.266876
2576.000000,3163.694169
2578.000000,3166.124776
2580.000000,3168.558345
2582.000000,3170.995237
2584.000000,3173.435789
2586.000000,3175.879930
2588.000000,3178.326904
2590.000000,3180.776381
2592.000000,3183.228623
2594.000000,3185.684285
2596.000000,3188.143187
2598.000000,3190.604358
2600.000000,3193.067499
2602.000000,3195.533665
2604.000000,3198.003101
2606.000000,3200.474337
2608.000000,3202.947206
2610.000000,3205.423204
2612.000000,3207.901721
2614.000000,3210.381364
2616.000000,3212.863073
2618.000000,3215.347740
2620.000000,3217.833303
2622.000000,3220.320419
2624.000000,3222.810341
2626.000000,3225.300909
2628.000000,3227.792681
2630.000000,3230.287293
2632.000000,3232.781754
2634.000000,3235.278198
2636.000000,3237.776085
2638.000000,3240.273901
2640.000000,3242.774080
2642.000000,3245.273961
2644.000000,3247.775134
2646.000000,3250.277388
2648.000000,3252.779115
2650.000000,3255.283005
2652.000000,3257.785531
2654.000000,3260.290049
2656.000000,3262.793346
2658.000000,3265.298040
2660.000000,3267.802054
2662.000000,3270.306319
2664.000000,3272.810327
2666.000000,3275.314206
2668.000000,3277.817608
2670.000000,3280.321001
2672.000000,3282.823235
2674.000000,3285.325614
2676.000000,3287.826403
2678.000000,3290.327550
2680.000000,3292.826330
2682.000000,3295.326006
2684.000000,3297.822614
2686.000000,3300.320124
2688.000000,3302.814493
2690.000000,3305.309004
2692.000000,3307.801320
2694.000000,3310.291806
2696.000000,3312.781659
2698.000000,3315.268167
2700.000000,3317.754518
2702.000000,3320.238109
2704.000000,3322.719173
2706.000000,3325.199509
2708.000000,3327.676343
2710.000000,3330.151057
2712.000000,3332.624529
2714.000000,3335.094181
2716.000000,3337.561380
2718.000000,3340.027253
2720.000000,3342.489254
2722.000000,3344.948110
2724.000000,3347.405189
2726.000000,3349.858405
2728.000000,3352.308281
2730.000000,3354.755794
2732.000000,3357.199137
2734.000000,3359.638452
2736.000000,3362.075308
2738.000000,3364.509322
2740.000000,3366.939257
2742.000000,3369.364472
2744.000000,3371.786505
2746.000000,3374.204615
2748.000000,3376.618125
2750.000000,3379.027467
2752.000000,3381.433316
2754.000000,3383.835411
2756.000000,3386.232472
2758.000000,3388.624192
2760.000000,3391.011650
2762.000000,3393.395789
2764.000000,3395.775538
2766.000000,3398.149606
2768.000000,3400.518092
2770.000000,3402.882209
2772.000000,3405.242055
2774.000000,3407.596825
2776.000000,3409.945800
2778.000000,3412.289518
2780.000000,3414.628761
2782.000000,3416.961560
2784.000000,3419.288547
2786.000000,3421.610423
2788.000000,3423.928447
2790.000000,3426.240277
2792.000000,3428.544896
2794.000000,3430.844873
2796.000000,3433.138954
2798.000000,3435.425471
2800.000000,3437.707870
2802.000000,3439.984503
2804.000000,3442.253920
2806.000000,3444.516474
2808.000000,3446.775478
2810.000000,3449.026988
2812.000000,3451.270939
2814.000000,3453.510422
2816.000000,3455.742261
2818.000000,3457.967458
2820.000000,3460.187830
2822.000000,3462.398940
2824.000000,3464.605158
2826.000000,3466.804928
2828.000000,3468.996152
2830.000000,3471.183158
2832.000000,3473.361426
2834.000000,3475.532964
2836.000000,3477.699227
2838.000000,3479.855692
2840.000000,3482.008370
2842.000000,3484.152243
2844.000000,3486.288674
2846.000000,3488.419891
2848.000000,3490.541149
2850.000000,3492.658539
2852.000000,3494.765942
2854.000000,3496.867465
2856.000000,3498.962152
2858.000000,3501.047866
2860.000000,3503.129057
2862.000000,3505.199470
2864.000000,3507.265399
2866.000000,3509.322001
2868.000000,3511.372335
2870.000000,3513.415172
2872.000000,3515.449796
2874.000000,3517.478102
2876.000000,3519.497704
2878.000000,3521.511241
2880.000000,3523.515973
2882.000000,3525.514504
2884.000000,3527.504059
2886.000000,3529.487822
2888.000000,3531.461736
2890.000000,3533.431165
2892.000000,3535.388894
2894.000000,3537.343378
2896.000000,3539.286982
2898.000000,3541.225581
2900.000000,3543.155253
2902.000000,3545.077736
2904.000000,3546.992555
2906.000000,3548.899835
2908.000000,3550.799959
2910.000000,3552.691683
2912.000000,3554.577409
2914.000000,3556.452291
2916.000000,3558.324866
2918.000000,3560.185264
2920.000000,3562.042297
2922.000000,3563.887157
2924.000000,3565.728629
2926.000000,3567.560900
2928.000000,3569.384897
2930.000000,3571.204791
2932.000000,3573.012796
2934.000000,3574.817796
2936.000000,3576.611363
2938.000000,3578.400929
2940.000000,3580.182705
2942.000000,3581.954717
2944.000000,3583.723396
2946.000000,3585.479900
2948.000000,3587.234423
2950.000000,3588.979746
2952.000000,3590.716075
2954.000000,3592.449208
2956.000000,3594.170344
2958.000000,3595.889248
2960.000000,3597.599832
2962.000000,3599.300820
2964.000000,3600.999225
2966.000000,3602.686731
2968.000000,3604.369463
2970.000000,3606.047071
2972.000000,3607.713103
2974.000000,3609.377636
2976.000000,3611.033303
2978.000000,3612.680207
2980.000000,3614.325778
2982.000000,3615.961378
2984.000000,3617.591100
2986.000000,3619.214317
2988.000000,3620.831086
2990.000000,3622.441943
2992.000000,3624.045967
2994.000000,3625.644188
2996.000000,3627.236175
2998.000000,3628.821977
3000.000000,3630.402114
3002.000000,3631.975713
3004.000000,3633.543771
3006.000000,3635.105863
3008.000000,3636.662051
3010.000000,3638.212855
3012.000000,3639.757420
3014.000000,3641.296701
3016.000000,3642.830321
3018.000000,3644.358325
3020.000000,3645.881216
3022.000000,3647.398186
3024.000000,3648.910156
3026.000000,3650.416747
3028.000000,3651.918041
3030.000000,3653.414479
3032.000000,3654.905334
3034.000000,3656.391460
3036.000000,3657.872510
3038.000000,3659.348561
3040.000000,3660.820043
3042.000000,3662.286257
3044.000000,3663.748022
3046.000000,3665.205018
3048.000000,3666.657303
3050.000000,3668.105296
3052.000000,3669.548359
3054.000000,3670.987245
3056.000000,3672.421660
3058.000000,3673.851665
3060.000000,3675.277659
3062.000000,3676.699043
3064.000000,3678.116524
3066.000000,3679.529834
3068.000000,3680.939038
3070.000000,3682.344508
3072.000000,3683.745675
3074.000000,3685.143221
3076.000000,3686.536894
3078.000000,3687.926753
3080.000000,3689.313151
3082.000000,3690.695563
3084.000000,3692.074627
3086.000000,3693.450110
3088.000000,3694.822074
3090.000000,3696.190847
3092.000000,3697.555947
3094.000000,3698.917971
3096.000000,3700.276701
3098.000000,3701.632212
3100.000000,3702.984790
3102.000000,3704.334021
3104.000000,3705.680439
3106.000000,3707.023855
3108.000000,3708.364345
3110.000000,3709.702164
3112.000000,3711.036958
3114.000000,3712.369200
3116.000000,3713.698733
3118.000000,3715.025630
3120.000000,3716.350127
3122.000000,3717.671903
3124.000000,3718.991404
3126.000000,3720.308481
3128.000000,3721.623206
3130.000000,3722.935814
3132.000000,3724.246000
3134.000000,3725.554172
3136.000000,3726.860230
3138.000000,3728.164213
3140.000000,3729.466336
3142.000000,3730.766361
3144.000000,3732.064643
3146.000000,3733.361082
3148.000000,3734.655738
3150.000000,3735.948809
3152.000000,3737.240089
3154.000000,3738.529887
3156.000000,3739.818127
3158.000000,3741.104873
3160.000000,3742.390301
3162.000000,3743.674243
3164.000000,3744.956963
3166.000000,3746.238412
3168.000000,3747.518654
3170.000000,3748.797836
3172.000000,3750.075840
3174.000000,3751.352883
3176.000000,3752.628937
3178.000000,3753.904063
3180.000000,3755.178381
3182.000000,3756.451826
3184.000000,3757.724571
3186.000000,3758.996607
3188.000000,3760.267991
3190.000000,3761.538820
3192.000000,3762.809065
3194.000000,3764.078862
3196.000000,3765.348230
3198.000000,3766.617219
3200.000000,3767.885900
3202.000000,3769.154286
3204.000000,3770.422467
3206.000000,3771.690475
3208.000000,3772.958368
3210.000000,3774.226201
3212.000000,3775.494017
3214.000000,3776.761866
3216.000000,3778.029796
3218.000000,3779.297860
3220.000000,3780.566088
3222.000000,3781.834566
3224.000000,3783.103308
3226.000000,3784.372377
3228.000000,3785.641822
3230.000000,3786.911652
3232.000000,3788.181984
3234.000000,3789.452790
3236.000000,3790.724151
3238.000000,3791.996124
3240.000000,3793.268692
3242.000000,3794.542002
3244.000000,3795.815988
3246.000000,3797.090745
3248.000000,3798.366318
3250.000000,3799.642683
3252.000000,3800.920018
3254.000000,3802.198216
3256.000000,3803.477385
3258.000000,3804.757564
3260.000000,3806.038708
3262.000000,3807.321030
3264.000000,3808.604388
3266.000000,3809.888897
3268.000000,3811.174593
3270.000000,3812.461415
3272.000000,3813.749600
3274.000000,3815.038973
3276.000000,3816.329661
3278.000000,3817.621695
3280.000000,3818.915005
3282.000000,3820.209836
3284.000000,3821.505990
3286.000000,3822.803601
3288.000000,3824.102704
3290.000000,3825.403211
3292.000000,3826.705370
3294.000000,3828.008968
3296.000000,3829.314159
3298.000000,3830.620958
3300.000000,3831.929256
3302.000000,3833.239331
3304.000000,3834.550956
3306.000000,3835.864262
3308.000000,3837.179272
3310.000000,3838.495881
3312.000000,3839.814359
3314.000000,3841.134453
3316.000000,3842.456328
3318.000000,3843.779981
3320.000000,3845.105289
3322.000000,3846.432556
3324.000000,3847.761496
3326.000000,3849.092271
3328.000000,3850.424889
3330.000000,3851.759208
3332.000000,3853.095541
3334.000000,3854.433590
3336.000000,3855.773514
3338.000000,3857.115320
3340.000000,3858.458860
3342.000000,3859.804446
3344.000000,3861.151772
3346.000000,3862.501002
3348.000000,3863.852125
3350.000000,3865.205010
3352.000000,3866.559940
3354.000000,3867.916631
3356.000000,3869.275224
3358.000000,3870.635720
3360.000000,3871.997973
3362.000000,3873.362271
3364.000000,3874.728320
3366.000000,3876.096267
3368.000000,3877.466101
3370.000000,3878.837682
3372.000000,3880.211285
3374.000000,3881.586626
3376.000000,3882.963833
3378.000000,3884.342911
3380.000000,3885.723702
3382.000000,3887.106488
3384.000000,3888.490979
3386.000000,3889.877301
3388.000000,3891.265461
3390.000000,3892.655293
3392.000000,3894.047078
3394.000000,3895.440530
3396.000000,3896.835769
3398.000000,3898.232792
3400.000000,3899.631453
3402.000000,3901.032007
3404.000000,3902.434180
3406.000000,3903.838092
3408.000000,3905.243732
3410.000000,3906.650962
3412.000000,3908.060026
3414.000000,3909.470652
3416.000000,3910.882967
3418.000000,3912.296950
3420.000000,3913.712463
3422.000000,3915.129751
3424.000000,3916.548550
3426.000000,3917.968969
3428.000000,3919.390997
3430.000000,3920.814502
3432.000000,3922.239716
3434.000000,3923.666382
3436.000000,3925.094608
3438.000000,3926.524383
3440.000000,3927.955581
3442.000000,3929.388417
3444.000000,3930.822649
3446.000000,3932.258387
3448.000000,3933.695616
3450.000000,3935.134211
3452.000000,3936.574384
3454.000000,3938.015900
3456.000000,3939.458864
3458.000000,3940.903266
3460.000000,3942.348982
3462.000000,3943.796219
3464.000000,3945.244753
3466.000000,3946.694683
3468.000000,3948.145999
3470.000000,3949.598584
3472.000000,3951.052643
3474.000000,3952.507958
3476.000000,3953.964622
3478.000000,3955.422626
3480.000000,3956.881866
3482.000000,3958.342536
3484.000000,3959.804423
3486.000000,3961.267624
3488.000000,3962.732140
3490.000000,3964.197855
3492.000000,3965.664967
3494.000000,3967.133272
3496.000000,3968.602865
3498.000000,3970.073739
3500.000000,3971.545798
3502.000000,3973.019230
3504.000000,3974.493833
3506.000000,3975.969715
3508.000000,3977.446861
3510.000000,3978.925174
3512.000000,3980.404858
3514.000000,3981.885702
3516.000000,3983.367811
3518.000000,3984.851190
3520.000000,3986.335728
3522.000000,3987.821634
3524.000000,3989.308710
3526.000000,3990.797047
3528.000000,3992.286664
3530.000000,3993.777448
3532.000000,3995.269608
3534.000000,3996.762950
3536.000000,3998.257569
3538.000000,3999.753483
3540.000000,4001.250578
3542.000000,4002.749079
3544.000000,4004.248774
3546.000000,4005.749780
3548.000000,4007.252097
3550.000000,4008.755629
3552.000000,4010.260593
3554.000000,4011.766784
3556.000000,4013.274319
3558.000000,4014.783197
3560.000000,4016.293334
3562.000000,4017.804933
3564.000000,4019.317807
3566.000000,4020.832054
3568.000000,4022.347703
3570.000000,4023.864634
3572.000000,4025.383097
3574.000000,4026.902863
3576.000000,4028.424067
3578.000000,4029.946707
3580.000000,4031.470694
3582.000000,4032.996250
3584.000000,4034.523175
3586.000000,4036.051581
3588.000000,4037.581486
3590.000000,4039.112787
3592.000000,4040.645721
3594.000000,4042.180075
3596.000000,4043.715968
3598.000000,4045.253428
3600.000000,4046.792331
3602.000000,4048.332938
3604.000000,4049.875022
3606.000000,4051.418705
3608.000000,4052.964017
3610.000000,4054.510832
3612.000000,4056.059416
3614.000000,4057.609536
3616.000000,4059.161321
3618.000000,4060.714791
3620.000000,4062.269830
3622.000000,4063.826700
3624.000000,4065.385162
3626.000000,4066.945360
3628.000000,4068.507296
3630.000000,4070.070856
3632.000000,4071.636324
3634.000000,4073.203433
3636.000000,4074.772331
3638.000000,4076.343041
3640.000000,4077.915424
3642.000000,4079.489770
3644.000000,4081.065817
3646.000000,4082.643716
3648.000000,4084.223470
3650.000000,4085.804948
3652.000000,4087.388452
3654.000000,4088.973706
3656.000000,4090.560856
3658.000000,4092.149912
3660.000000,4093.740737
3662.000000,4095.333644
3664.000000,4096.928336
3666.000000,4098.524970
3668.000000,4100.123553
3670.000000,4101.723944
3672.000000,4103.326453
3674.000000,4104.930788
3676.000000,4106.537102
3678.000000,4108.145401
3680.000000,4109.755537
3682.000000,4111.367822
3684.000000,4112.981956
3686.000000,4114.598097
3688.000000,4116.216252
3690.000000,4117.836269
3692.000000,4119.458459
3694.000000,4121.082517
3696.000000,4122.708599
3698.000000,4124.336709
3700.000000,4125.966692
3702.000000,4127.598861
3704.000000,4129.232906
3706.000000,4130.868985
3708.000000,4132.507098
3710.000000,4134.147086
3712.000000,4135.789264
3714.000000,4137.433316
3716.000000,4139.079400
3718.000000,4140.727512
3720.000000,4142.377494
3722.000000,4144.029657
3724.000000,4145.683685
3726.000000,4147.339731
3728.000000,4148.997792
3730.000000,4150.657708
3732.000000,4152.319784
3734.000000,4153.983708
3736.000000,4155.649627
3738.000000,4157.317535
3740.000000,4158.987275
3742.000000,4160.659149
3744.000000,4162.332842
3746.000000,4164.008497
3748.000000,4165.686109
3750.000000,4167.365520
3752.000000,4169.047017
3754.000000,4170.730297
3756.000000,4172.415505
3758.000000,4174.102629
3760.000000,4175.791512
3762.000000,4177.482434
3764.000000,4179.175098
3766.000000,4180.869637
3768.000000,4182.566048
3770.000000,4184.264172
3772.000000,4185.964281
3774.000000,4187.666079
3776.000000,4189.369704
3778.000000,4191.075144
3780.000000,4192.782243
3782.000000,4194.491265
3784.000000,4196.201928
3786.000000,4197.914359
3788.000000,4199.628539
3790.000000,4201.344322
3792.000000,4203.061971
3794.000000,4204.781203
3796.000000,4206.502134
3798.000000,4208.224755
3800.000000,4209.948930
3802.000000,4211.674893
3804.000000,4213.402378
3806.000000,4215.131512
3808.000000,4216.862265
3810.000000,4218.594509
3812.000000,4220.328482
3814.000000,4222.063915
3816.000000,4223.800927
3818.000000,4225.539504
3820.000000,4227.279508
3822.000000,4229.021173
3824.000000,4230.764247
3826.000000,4232.508832
3828.000000,4234.254926
3830.000000,4236.002391
3832.000000,4237.751451
3834.000000,4239.501865
3836.000000,4241.253735
3838.000000,4243.007053
3840.000000,4244.761690
3842.000000,4246.517866
3844.000000,4248.275342
3846.000000,4250.034224
3848.000000,4251.794497
3850.000000,4253.556046
3852.000000,4255.319077
3854.000000,4257.083362
3856.000000,4258.849010
3858.000000,4260.615999
3860.000000,4262.384230
3862.000000,4264.153890
3864.000000,4265.924775
3866.000000,4267.696972
3868.000000,4269.470483
3870.000000,4271.245190
3872.000000,4273.021302
3874.000000,4274.798598
3876.000000,4276.577187
3878.000000,4278.357049
3880.000000,4280.138094
3882.000000,4281.920504
3884.000000,4283.704085
3886.000000,4285.488930
3888.000000,4287.275035
3890.000000,4289.062303
3892.000000,4290.850917
3894.000000,4292.640694
3896.000000,4294.431717
3898.000000,4296.223993
3900.000000,4298.017421
3902.000000,4299.812193
3904.000000,4301.608122
3906.000000,4303.405296
3908.000000,4305.203725
3910.000000,4307.003308
3912.000000,4308.804239
3914.000000,4310.606335
3916.000000,4312.409684
3918.000000,4314.214297
3920.000000,4316.020078
3922.000000,4317.827221
3924.000000,4319.635541
3926.000000,4321.445135
3928.000000,4323.256009
3930.000000,4325.068072
3932.000000,4326.881521
3934.000000,4328.696168
3936.000000,4330.512119
3938.000000,4332.329379
3940.000000,4334.147852
3942.000000,4335.967753
3944.000000,4337.788881
3946.000000,4339.611347
3948.000000,4341.435161
3950.000000,4343.260226
3952.000000,4345.086754
3954.000000,4346.914551
3956.000000,4348.743729
3958.000000,4350.574293
3960.000000,4352.406146
3962.000000,4354.239521
3964.000000,4356.074202
3966.000000,4357.910307
3968.000000,4359.747850
3970.000000,4361.586729
3972.000000,4363.427177
3974.000000,4365.268978
3976.000000,4367.112257
3978.000000,4368.957025
3980.000000,4370.803176
3982.000000,4372.650951
3984.000000,4374.500129
3986.000000,4376.350838
3988.000000,4378.203089
3990.000000,4380.056770
3992.000000,4381.912134
3994.000000,4383.768949
3996.000000,4385.627347
3998.000000,4387.487339
4000.000000,4389.348808
4002.000000,4391.212017
4004.000000,4393.076723
4006.000000,4394.943062
4008.000000,4396.811040
4010.000000,4398.680544
4012.000000,4400.551837
4014.000000,4402.424669
4016.000000,4404.299181
4018.000000,4406.175381
4020.000000,4408.053147
4022.000000,4409.932744
4024.000000,4411.813924
4026.000000,4413.696820
4028.000000,4415.581442
4030.000000,4417.467664
4032.000000,4419.355755
4034.000000,4421.245455
4036.000000,4423.136906
4038.000000,4425.030108
4040.000000,4426.924933
4042.000000,4428.821658
4044.000000,4430.720009
4046.000000,4432.620134
4048.000000,4434.522029
4050.000000,4436.425561
4052.000000,4438.331011
4054.000000,4440.238097
4056.000000,4442.146967
4058.000000,4444.057612
4060.000000,4445.969903
4062.000000,4447.884106
4064.000000,4449.799950
4066.000000,4451.717570
4068.000000,4453.636960
4070.000000,4455.557986
4072.000000,4457.480909
4074.000000,4459.405463
4076.000000,4461.331770
4078.000000,4463.259833
4080.000000,4465.189505
4082.000000,4467.121053
4084.000000,4469.054196
4086.000000,4470.989068
4088.000000,4472.925652
4090.000000,4474.863816
4092.000000,4476.803807
4094.000000,4478.745355
4096.000000,4480.688583
4098.000000,4482.633473
4100.000000,4484.579893
4102.000000,4486.528077
4104.000000,4488.477767
4106.000000,4490.429071
4108.000000,4492.381972
4110.000000,4494.336341
4112.000000,4496.292396
4114.000000,4498.249886
4116.000000,4500.208915
4118.000000,4502.169462
4120.000000,4504.131400
4122.000000,4506.094937
4124.000000,4508.059826
4126.000000,4510.026169
4128.000000,4511.993938
4130.000000,4513.963008
4132.000000,4515.933576
4134.000000,4517.905405
4136.000000,4519.878578
4138.000000,4521.853081
4140.000000,4523.828784
4142.000000,4525.805863
4144.000000,4527.784105
4146.000000,4529.763582
4148.000000,4531.744267
4150.000000,4533.726050
4152.000000,4535.709090
4154.000000,4537.693179
4156.000000,4539.678383
4158.000000,4541.664679
4160.000000,4543.651963
4162.000000,4545.640365
4164.000000,4547.629705
4166.000000,4549.620038
4168.000000,4551.611336
4170.000000,4553.603501
4172.000000,4555.596650
4174.000000,4557.590623
4176.000000,4559.585461
4178.000000,4561.581134
4180.000000,4563.577559
4182.000000,4565.574834
4184.000000,4567.572813
4186.000000,4569.571529
4188.000000,4571.570957
4190.000000,4573.571020
4192.000000,4575.571801
4194.000000,4577.573169
4196.000000,4579.575152
4198.000000,4581.577723
4200.000000,4583.580818
4202.000000,4585.584502
4204.000000,4587.588666
4206.000000,4589.593327
4208.000000,4591.598462
4210.000000,4593.604017
4212.000000,4595.610043
4214.000000,4597.616448
4216.000000,4599.623244
4218.000000,4601.630412
4220.000000,4603.637905
4222.000000,4605.645762
4224.000000,4607.653910
4226.000000,4609.662357
4228.000000,4611.671084
4230.000000,4613.680056
4232.000000,4615.689297
4234.000000,4617.698758
4236.000000,4619.708437
4238.000000,4621.718324
4240.000000,4623.728389
4242.000000,4625.738648
4244.000000,4627.749065
4246.000000,4629.759644
4248.000000,4631.770371
4250.000000,4633.781229
4252.000000,4635.792227
4254.000000,4637.803340
4256.000000,4639.814574
4258.000000,4641.825920
4260.000000,4643.837364
4262.000000,4645.848919
4264.000000,4647.860565
4266.000000,4649.872309
4268.000000,4651.884149
4270.000000,4653.896080
4272.000000,4655.908112
