# target for EO1 from forward.csv + 1000 us hold + reverse.csv, 1.25 us -> 2 us linear
# integrated ramp target (EOs in parallel): peak 5200 V at the EOM, 5501 pts at 2 us = 11.0020 ms period
# first/last sample 0.000000/0.000000 V; peak slew 4.109 V/us at the EOM
# identical samples on both channels; the per-channel drive is what differs
time_us,voltage_V
526.000000,136.934181
528.000000,139.430567
530.000000,141.959838
532.000000,144.527951
534.000000,147.129685
536.000000,149.767196
538.000000,152.438869
540.000000,155.144766
542.000000,157.891308
544.000000,160.673026
546.000000,163.491572
548.000000,166.345855
550.000000,169.236001
552.000000,172.168623
554.000000,175.137758
556.000000,178.143542
558.000000,181.187968
560.000000,184.270044
562.000000,187.396450
564.000000,190.558682
566.000000,193.758966
568.000000,197.001435
570.000000,200.283157
572.000000,203.608688
574.000000,206.969627
576.000000,210.373936
578.000000,213.822181
580.000000,217.307898
582.000000,220.837161
584.000000,224.407922
586.000000,228.023986
588.000000,231.679380
590.000000,235.374829
592.000000,239.120175
594.000000,242.906851
596.000000,246.732760
598.000000,250.606032
600.000000,254.523347
602.000000,258.484135
604.000000,262.487422
606.000000,266.539447
608.000000,270.634542
610.000000,274.769892
612.000000,278.958834
614.000000,283.189243
616.000000,287.462565
618.000000,291.786673
620.000000,296.153165
622.000000,300.566574
624.000000,305.027795
626.000000,309.534751
628.000000,314.086462
630.000000,318.686695
632.000000,323.334930
634.000000,328.026433
636.000000,332.771701
638.000000,337.557072
640.000000,342.390349
642.000000,347.277945
644.000000,352.204919
646.000000,357.186008
648.000000,362.211588
650.000000,367.281673
652.000000,372.408379
654.000000,377.574132
656.000000,382.794610
658.000000,388.059079
660.000000,393.369384
662.000000,398.735358
664.000000,404.141016
666.000000,409.602999
668.000000,415.104715
670.000000,420.658280
672.000000,426.259942
674.000000,431.908584
676.000000,437.605737
678.000000,443.349766
680.000000,449.142070
682.000000,454.980941
684.000000,460.871819
686.000000,466.801080
688.000000,472.786642
690.000000,478.809023
692.000000,484.890017
694.000000,491.008257
696.000000,497.180725
698.000000,503.392604
700.000000,509.656686
702.000000,515.960494
704.000000,522.316851
706.000000,528.710224
708.000000,535.157303
710.000000,541.639969
712.000000,548.176130
714.000000,554.751791
716.000000,561.371309
718.000000,568.038310
720.000000,574.740703
722.000000,581.496586
724.000000,588.287123
726.000000,595.123548
728.000000,602.002477
730.000000,608.915957
732.000000,615.880514
734.000000,622.877626
736.000000,629.918834
738.000000,637.000081
740.000000,644.113939
742.000000,651.276179
744.000000,658.470149
746.000000,665.702878
748.000000,672.975502
750.000000,680.278128
752.000000,687.624274
754.000000,695.003919
756.000000,702.413976
758.000000,709.862468
760.000000,717.347707
762.000000,724.857264
764.000000,732.401413
766.000000,739.981052
768.000000,747.589965
770.000000,755.224642
772.000000,762.898011
774.000000,770.596150
776.000000,778.320699
778.000000,786.074534
780.000000,793.855911
782.000000,801.663333
784.000000,809.492843
786.000000,817.349361
788.000000,825.234049
790.000000,833.139332
792.000000,841.062631
794.000000,849.006773
796.000000,856.974971
798.000000,864.966090
800.000000,872.975488
802.000000,880.999391
804.000000,889.039186
